Unnamed: 0,Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL,Condition
11300,Car,Nissan,Aura G Leather Edition,2024.0,13975000.0,13600.0,Malabe,1/16/2026,https://riyasewana.com/buy/nissan-aura-g-sale-malabe-11056072,Recondition
11302,Car,Toyota,Roomy G,2023.0,9500000.0,16000.0,Kurunegala,1/16/2026,https://riyasewana.com/buy/toyota-roomy-g-sale-kurunegala-11056040,Recondition
11320,Car,Suzuki,Spacia Custom XS Hybrid,2023.0,9400000.0,264.0,Colombo,1/16/2026,https://riyasewana.com/buy/suzuki-spacia-custom-sale-colombo-11055788,Brand New
11326,Car,BYD,ATTO 3 SUPERIOR,2025.0,16800000.0,990.0,Colombo,1/16/2026,https://riyasewana.com/buy/byd-atto-3-sale-colombo-11055735,Brand New
11342,Car,Toyota,Passo,2023.0,7900000.0,14480.0,Gampaha,1/16/2026,https://riyasewana.com/buy/toyota-passo-sale-gampaha-11055329,Recondition
11343,Car,Daihatsu,Mira L SA3 Import,2024.0,5950000.0,4000.0,Colombo,1/16/2026,https://riyasewana.com/buy/daihatsu-mira-l-sale-colombo-11055307,Brand New
11367,Car,Daihatsu,Boon Same Passo,2023.0,7790000.0,7900.0,Kaduwela,1/16/2026,https://riyasewana.com/buy/daihatsu-boon-same-sale-kaduwela-11054784,Recondition
11394,Car,Suzuki,Wagon R FX Safety,2023.0,6990000.0,10700.0,Kelaniya,1/16/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kelaniya-11054061,Recondition
11423,Car,Suzuki,Fronx,2025.0,10600000.0,25.0,Nugegoda,1/15/2026,https://riyasewana.com/buy/suzuki-fronx-sale-nugegoda-11053258,Brand New
11428,Car,Other,BAW E7,2025.0,4350000.0,1650.0,Kurunegala,1/15/2026,https://riyasewana.com/buy/other-baw-e7-sale-kurunegala-11053187,Brand New
11438,Car,Suzuki,Wagon R FX Safety,2024.0,7350000.0,17500.0,Maharagama,1/15/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-maharagama-11053085,Recondition
11467,Car,Toyota,Roomy Custom GT,2023.0,9875000.0,12000.0,Colombo,1/15/2026,https://riyasewana.com/buy/toyota-roomy-custom-sale-colombo-11052569,Recondition
11491,Car,Suzuki,Wagon R,2024.0,7100000.0,8500.0,Gampaha,1/15/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-gampaha-11052109,Recondition
11495,Car,Toyota,Yaris X,2024.0,9450000.0,2000.0,Colombo,1/15/2026,https://riyasewana.com/buy/toyota-yaris-x-sale-colombo-11052072,Brand New
11497,Car,Toyota,YariSXSafety,2024.0,9450000.0,7000.0,Anuradapura,1/15/2026,https://riyasewana.com/buy/toyota-yarisxsafety-sale-anuradapura-11052058,Recondition
11509,Car,Daihatsu,TAFT,2024.0,8450000.0,5000.0,Kaduwela,1/15/2026,https://riyasewana.com/buy/daihatsu-taft-sale-kaduwela-11051774,Recondition
11515,Car,Suzuki,Spacia Custom XS Turbo,2024.0,9850000.0,3000.0,Colombo,1/15/2026,https://riyasewana.com/buy/suzuki-spacia-custom-sale-colombo-11051589,Brand New
11516,Car,Suzuki,Spacia Custom XS Turbo,2024.0,9850000.0,18.0,Colombo,1/15/2026,https://riyasewana.com/buy/suzuki-spacia-custom-sale-colombo-11051590,Brand New
11550,Car,Daihatsu,TAFT,2023.0,7350000.0,3000.0,Colombo,1/15/2026,https://riyasewana.com/buy/daihatsu-taft-sale-colombo-11051063,Brand New
11555,Car,Daihatsu,Thor,2024.0,11300000.0,2000.0,Colombo,1/15/2026,https://riyasewana.com/buy/daihatsu-thor-sale-colombo-11050969,Brand New
11556,Car,Suzuki,Spacia,2024.0,9600000.0,800.0,Colombo,1/15/2026,https://riyasewana.com/buy/suzuki-spacia-sale-colombo-11050970,Brand New
11557,Car,Suzuki,Spacia,2023.0,9600000.0,2000.0,Colombo,1/15/2026,https://riyasewana.com/buy/suzuki-spacia-sale-colombo-11050975,Brand New
11565,Car,Toyota,Roomy,2023.0,8350000.0,8200.0,Bandaragama,1/15/2026,https://riyasewana.com/buy/toyota-roomy-sale-bandaragama-11050810,Recondition
11568,Car,Toyota,YARIS G,2024.0,10390000.0,12598.0,Kiribathgoda,1/15/2026,https://riyasewana.com/buy/toyota-yaris-g-sale-kiribathgoda-11050794,Recondition
11582,Car,Daihatsu,Mira L,2024.0,6650000.0,2400.0,Padukka,1/15/2026,https://riyasewana.com/buy/daihatsu-mira-l-sale-padukka-11050496,Brand New
11590,Car,Nissan,Dayz,2023.0,8425000.0,14200.0,Padukka,1/15/2026,https://riyasewana.com/buy/nissan-dayz-sale-padukka-11050356,Recondition
11593,Car,Suzuki,Spacia MK94s,2024.0,7950000.0,500.0,Colombo,1/15/2026,https://riyasewana.com/buy/suzuki-spacia-mk94s-sale-colombo-11050283,Brand New
11598,Car,Toyota,Yaris X Grade,2023.0,9100000.0,24500.0,Matugama,1/15/2026,https://riyasewana.com/buy/toyota-yaris-x-sale-matugama-11050231,Recondition
11604,Car,Daihatsu,MIRA ES L GRADE,2024.0,6400000.0,12.0,Matugama,1/15/2026,https://riyasewana.com/buy/daihatsu-mira-es-sale-matugama-11050125,Brand New
11618,Car,Toyota,Yaris,2023.0,9275000.0,16500.0,Dehiwala-Mount-Lavinia,1/15/2026,https://riyasewana.com/buy/toyota-yaris-sale-dehiwala-mount-lavinia-11049877,Recondition
11621,Car,Suzuki,Wagon R Custom Z Hybrid,2023.0,8040000.0,4300.0,Veyangoda,1/15/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-veyangoda-11049761,Brand New
11625,Car,Toyota,Roomy Custom GT,2023.0,10000000.0,10000.0,Kandana,1/15/2026,https://riyasewana.com/buy/toyota-roomy-custom-sale-kandana-11049679,Recondition
11629,Car,Suzuki,Spacia Custom XS Turbo,2024.0,9400000.0,4900.0,Kegalle,1/15/2026,https://riyasewana.com/buy/suzuki-spacia-custom-sale-kegalle-11049636,Brand New
11633,Car,Daihatsu,Mira,2024.0,6775000.0,6399.0,Malabe,1/15/2026,https://riyasewana.com/buy/daihatsu-mira-sale-malabe-11049516,Recondition
11643,Car,Daihatsu,Mira Safety SA 3 L,2023.0,6275000.0,14000.0,Nawala,1/15/2026,https://riyasewana.com/buy/daihatsu-mira-safety-sale-nawala-11049348,Recondition
11657,Car,Honda,N Box,2025.0,7800000.0,4000.0,Matara,1/15/2026,https://riyasewana.com/buy/honda-n-box-sale-matara-11048694,Brand New
11669,Car,Daihatsu,Mira ES X Limited LA350S,2024.0,6750000.0,2100.0,Matara,1/15/2026,https://riyasewana.com/buy/daihatsu-mira-es-sale-matara-11048394,Brand New
11670,Car,Suzuki,Wagon R Fx Safety,2025.0,7395000.0,1500.0,Kalutara,1/15/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kalutara-11048354,Brand New
11706,Car,Suzuki,Wagon R FX SAFETY,2024.0,7275000.0,2000.0,Kadawatha,1/14/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kadawatha-11047684,Brand New
11747,Car,Subaru,Daihutsu MiraPleo,2023.0,5950000.0,33400.0,Kurunegala,1/14/2026,https://riyasewana.com/buy/subaru-daihutsu-mirapleo-sale-kurunegala-11046776,Recondition
11757,Car,Suzuki,Alto L,2024.0,6150000.0,2354.0,Nittambuwa,1/14/2026,https://riyasewana.com/buy/suzuki-alto-l-sale-nittambuwa-11046476,Brand New
11770,Car,Suzuki,Hustler X,2024.0,8400000.0,6500.0,Kurunegala,1/14/2026,https://riyasewana.com/buy/suzuki-hustler-x-sale-kurunegala-11046257,Recondition
11771,Car,Daihatsu,Mira,2023.0,6400000.0,6000.0,Kurunegala,1/14/2026,https://riyasewana.com/buy/daihatsu-mira-sale-kurunegala-11046258,Recondition
11772,Car,Suzuki,Spacia Custom,2025.0,9200000.0,800.0,Kurunegala,1/14/2026,https://riyasewana.com/buy/suzuki-spacia-custom-sale-kurunegala-11046259,Brand New
11786,Car,Toyota,Roomy GT,2023.0,10650000.0,12000.0,Gampaha,1/14/2026,https://riyasewana.com/buy/toyota-roomy-gt-sale-gampaha-11046002,Recondition
11801,Car,Mitsubishi,Ek Wagon,2023.0,6925000.0,8000.0,Polgahawela,1/14/2026,https://riyasewana.com/buy/mitsubishi-ek-wagon-sale-polgahawela-11045772,Recondition
11804,Car,Toyota,Roomy G,2023.0,8550000.0,4500.0,Pannipitiya,1/14/2026,https://riyasewana.com/buy/toyota-roomy-g-sale-pannipitiya-11045749,Brand New
11817,Car,Suzuki,Alto A Grade,2024.0,6400000.0,3000.0,Nittambuwa,1/14/2026,https://riyasewana.com/buy/suzuki-alto-a-sale-nittambuwa-11045529,Brand New
11864,Car,Suzuki,Wagon R ZD,2023.0,8300000.0,23582.0,Colombo,1/14/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11044709,Recondition
11876,Car,Toyota,Axio,2025.0,15350000.0,30.0,Colombo,1/14/2026,https://riyasewana.com/buy/toyota-axio-sale-colombo-11044407,Brand New
11878,Car,Daihatsu,MIRA,2024.0,6200000.0,4900.0,Kurunegala,1/14/2026,https://riyasewana.com/buy/daihatsu-mira-sale-kurunegala-11044392,Brand New
11881,Car,Suzuki,WAGON R Custom,2025.0,8500000.0,500.0,Colombo,1/14/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11044303,Brand New
11911,Car,Suzuki,Spacia,2024.0,8975000.0,3000.0,Kurunegala,1/14/2026,https://riyasewana.com/buy/suzuki-spacia-sale-kurunegala-11043226,Brand New
11952,Car,Daihatsu,Mira Es X Limited,2024.0,6975000.0,3000.0,Galle,1/13/2026,https://riyasewana.com/buy/daihatsu-mira-es-sale-galle-11042603,Brand New
11958,Car,Suzuki,WAGON R ZT,2024.0,8675000.0,3100.0,Colombo,1/13/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11042474,Brand New
11986,Car,Nissan,Dayz Highway Star X,2025.0,7600000.0,5000.0,Kiribathgoda,1/13/2026,https://riyasewana.com/buy/nissan-dayz-highway-sale-kiribathgoda-11041883,Recondition
11995,Car,Suzuki,Wagon R Custom Z,2023.0,8250000.0,6000.0,Maharagama,1/13/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-maharagama-11041709,Recondition
12005,Car,Suzuki,Hustler X,2023.0,7800000.0,14000.0,Matugama,1/13/2026,https://riyasewana.com/buy/suzuki-hustler-x-sale-matugama-11041566,Recondition
12046,Car,Suzuki,Wagon R CUSTOM ZX,2025.0,8500000.0,5.0,Gampaha,1/13/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-gampaha-11040706,Brand New
12107,Car,Audi,A3 Sedan Safety Line,2023.0,18150000.0,5960.0,Colombo,1/13/2026,https://riyasewana.com/buy/audi-a3-sedan-sale-colombo-11039069,Recondition
12114,Car,Suzuki,Wagon R FX Safety,2024.0,7100000.0,4500.0,Colombo,1/13/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11038913,Brand New
12118,Car,Mitsubishi,EK Wagon G,2023.0,7080000.0,10830.0,Galle,1/13/2026,https://riyasewana.com/buy/mitsubishi-ek-wagon-sale-galle-11038780,Recondition
12129,Car,Toyota,Yaris G Grade,2025.0,12950000.0,300.0,Dehiwala-Mount-Lavinia,1/13/2026,https://riyasewana.com/buy/toyota-yaris-g-sale-dehiwala-mount-lavinia-11038255,Brand New
12154,Car,Toyota,Roomy Custom G,2023.0,9400000.0,15000.0,Colombo,1/12/2026,https://riyasewana.com/buy/toyota-roomy-custom-sale-colombo-11037828,Recondition
12156,Car,Toyota,Yaris X,2023.0,8500000.0,25000.0,Colombo,1/12/2026,https://riyasewana.com/buy/toyota-yaris-x-sale-colombo-11037804,Recondition
12162,Car,Daihatsu,Mira LS3 Safety,2024.0,6550000.0,1732.0,Nawalapitiya,1/12/2026,https://riyasewana.com/buy/daihatsu-mira-ls3-sale-nawalapitiya-11037722,Brand New
12171,Car,Nissan,Dayz X Grade Safety,2024.0,7900000.0,15000.0,Kegalle,1/12/2026,https://riyasewana.com/buy/nissan-dayz-x-sale-kegalle-11037629,Recondition
12202,Car,Suzuki,Hustler G Grade,2025.0,8000000.0,244.0,Dehiwala-Mount-Lavinia,1/12/2026,https://riyasewana.com/buy/suzuki-hustler-g-sale-dehiwala-mount-lavinia-11037185,Brand New
12203,Car,Suzuki,Spacia,2024.0,7900000.0,9700.0,Mawanella,1/12/2026,https://riyasewana.com/buy/suzuki-spacia-sale-mawanella-11037166,Recondition
12205,Car,Suzuki,Wagon R,2024.0,6850000.0,1000.0,Kurunegala,1/12/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kurunegala-11037124,Brand New
12227,Car,Daihatsu,Mira ES X LTD,2023.0,6750000.0,7300.0,Dehiwala-Mount-Lavinia,1/12/2026,https://riyasewana.com/buy/daihatsu-mira-es-sale-dehiwala-mount-lavinia-11036810,Recondition
12228,Car,Suzuki,Hustler Tough Wild Turbo,2024.0,8800000.0,245.0,Dehiwala-Mount-Lavinia,1/12/2026,https://riyasewana.com/buy/suzuki-hustler-tough-sale-dehiwala-mount-lavinia-11036808,Brand New
12229,Car,Toyota,Yaris G Grade,2024.0,10650000.0,6000.0,Dehiwala-Mount-Lavinia,1/12/2026,https://riyasewana.com/buy/toyota-yaris-g-sale-dehiwala-mount-lavinia-11036807,Recondition
12230,Car,Toyota,Yaris G Grade,2024.0,10350000.0,2600.0,Colombo,1/12/2026,https://riyasewana.com/buy/toyota-yaris-g-sale-colombo-11036805,Brand New
12250,Car,BYD,Atto 3,2025.0,15500000.0,15000.0,Tangalle,1/12/2026,https://riyasewana.com/buy/byd-atto-3-sale-tangalle-11036418,Recondition
12256,Car,Toyota,Roomy,2023.0,10580000.0,7465.0,Kottawa,1/12/2026,https://riyasewana.com/buy/toyota-roomy-sale-kottawa-11036339,Recondition
12266,Car,Suzuki,Spacia,2024.0,7600000.0,32000.0,Nittambuwa,1/12/2026,https://riyasewana.com/buy/suzuki-spacia-sale-nittambuwa-11036134,Recondition
12292,Car,Daihatsu,TAFT,2024.0,8650000.0,280.0,Gampaha,1/12/2026,https://riyasewana.com/buy/daihatsu-taft-sale-gampaha-11035594,Brand New
12308,Car,Nissan,ROOX HIGHWAY STAR PROPILOT,2023.0,8275000.0,29000.0,Homagama,1/12/2026,https://riyasewana.com/buy/nissan-roox-highway-sale-homagama-11035258,Recondition
12318,Car,Suzuki,Carry,2023.0,5100000.0,250.0,Kurunegala,1/12/2026,https://riyasewana.com/buy/suzuki-carry-sale-kurunegala-11034836,Brand New
12338,Car,Nissan,ROOX HIGHWAY STAR G TURBO PROPILOT,2023.0,8350000.0,11000.0,Homagama,1/12/2026,https://riyasewana.com/buy/nissan-roox-highway-sale-homagama-11034254,Recondition
12341,Car,Daihatsu,Mira ES,2024.0,6000000.0,38000.0,Wennappuwa,1/12/2026,https://riyasewana.com/buy/daihatsu-mira-es-sale-wennappuwa-11034169,Recondition
12411,Car,Volkswagen,T Cross,2023.0,13790000.0,3400.0,Ratnapura,1/11/2026,https://riyasewana.com/buy/volkswagen-t-cross-sale-ratnapura-11032734,Brand New
12416,Car,BYD,ATTO3,2025.0,15300000.0,6500.0,Padukka,1/11/2026,https://riyasewana.com/buy/byd-atto3-sale-padukka-11032699,Recondition
12447,Car,Suzuki,Spacia Custom,2025.0,9500000.0,4000.0,Colombo,1/11/2026,https://riyasewana.com/buy/suzuki-spacia-custom-sale-colombo-11032042,Brand New
12475,Car,Suzuki,Wagon R FX,2024.0,7230000.0,9500.0,Colombo,1/11/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11031508,Recondition
12481,Car,Toyota,PIXIS EPOCH,2025.0,7550000.0,1150.0,Kurunegala,1/11/2026,https://riyasewana.com/buy/toyota-pixis-epoch-sale-kurunegala-11031374,Brand New
12494,Car,Honda,N Box Wagon,2023.0,7350000.0,22000.0,Chilaw,1/11/2026,https://riyasewana.com/buy/honda-n-box-sale-chilaw-11031253,Recondition
12498,Car,Daihatsu,Tanto,2025.0,8650000.0,2500.0,Gampaha,1/11/2026,https://riyasewana.com/buy/daihatsu-tanto-sale-gampaha-11031187,Brand New
12541,Car,Toyota,Yaris G LED,2023.0,10300000.0,17000.0,Colombo,1/11/2026,https://riyasewana.com/buy/toyota-yaris-g-sale-colombo-11030448,Recondition
12555,Car,Daihatsu,Mira SA3 X Safety,2025.0,6795000.0,3000.0,Colombo,1/11/2026,https://riyasewana.com/buy/daihatsu-mira-sa3-sale-colombo-11030129,Brand New
12556,Car,Nissan,Sakura EV,2024.0,7995000.0,5000.0,Colombo,1/11/2026,https://riyasewana.com/buy/nissan-sakura-ev-sale-colombo-11030130,Recondition
12558,Car,Nissan,Dayz Highway Star PROPILOT,2023.0,8190000.0,900.0,Battaramulla,1/11/2026,https://riyasewana.com/buy/nissan-dayz-highway-sale-battaramulla-11030111,Brand New
12559,Car,Toyota,YARIS X GRADE,2023.0,9050000.0,24000.0,Matugama,1/11/2026,https://riyasewana.com/buy/toyota-yaris-x-sale-matugama-11030107,Recondition
12592,Car,Nissan,AURA FE13 G LEATHER EDITION,2024.0,14250000.0,5000.0,Gampaha,1/11/2026,https://riyasewana.com/buy/nissan-aura-fe13-sale-gampaha-11029134,Recondition
12703,Car,Suzuki,Carry,2024.0,5950000.0,2000.0,Kandy,1/10/2026,https://riyasewana.com/buy/suzuki-carry-sale-kandy-11027068,Brand New
12708,Car,Toyota,Roomy Custom GT Turbo,2025.0,11250000.0,350.0,Badulla,1/10/2026,https://riyasewana.com/buy/toyota-roomy-custom-sale-badulla-11026905,Brand New
12709,Car,Nissan,Dayz X,2023.0,7600000.0,3000.0,Dehiwala-Mount-Lavinia,1/10/2026,https://riyasewana.com/buy/nissan-dayz-x-sale-dehiwala-mount-lavinia-11026896,Brand New
12747,Car,Nissan,Roox Highway Star X,2023.0,8100000.0,30000.0,Colombo,1/10/2026,https://riyasewana.com/buy/nissan-roox-highway-sale-colombo-11026114,Recondition
12769,Car,Suzuki,Wagon R Custom ZX,2025.0,8550000.0,1900.0,Nittambuwa,1/10/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-nittambuwa-11025527,Brand New
12820,Car,Daihatsu,MIRA X LIMITED LED,2024.0,6850000.0,1400.0,Battaramulla,1/10/2026,https://riyasewana.com/buy/daihatsu-mira-x-sale-battaramulla-11024352,Brand New
12824,Car,Suzuki,WAGON R FX,2024.0,7125000.0,4200.0,Gampaha,1/10/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-gampaha-11024278,Brand New
12832,Car,Tata,Tiago,2023.0,7900000.0,35000.0,Maharagama,1/10/2026,https://riyasewana.com/buy/tata-tiago-sale-maharagama-11024091,Recondition
12834,Car,Suzuki,Wagon R FX Safety,2023.0,7290000.0,9000.0,Kottawa,1/10/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kottawa-11024075,Recondition
12835,Car,Suzuki,Wagon R FX Safety,2024.0,7100000.0,7000.0,Kottawa,1/10/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kottawa-11024076,Recondition
12836,Car,Suzuki,Wagon R Custom Z,2024.0,8490000.0,8000.0,Kottawa,1/10/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-kottawa-11024078,Recondition
12844,Car,Toyota,YariS Safety,2024.0,9375000.0,24000.0,Kurunegala,1/10/2026,https://riyasewana.com/buy/toyota-yaris-safety-sale-kurunegala-11023899,Recondition
12865,Car,Nissan,ROOX HIGHWAY STAR G TURBO PROPILOT,2023.0,8275000.0,29000.0,Homagama,1/10/2026,https://riyasewana.com/buy/nissan-roox-highway-sale-homagama-11023277,Recondition
12870,Car,Suzuki,Spacia,2024.0,8950000.0,10400.0,Kaduwela,1/10/2026,https://riyasewana.com/buy/suzuki-spacia-sale-kaduwela-11023037,Recondition
12889,Car,Suzuki,Wagon R FX Safety,2024.0,7180000.0,22946.0,Mirigama,1/10/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-mirigama-11022596,Recondition
12928,Car,Daihatsu,TAFT G Chrome Venture Edition,2023.0,1800000.0,8400.0,Gampola,1/9/2026,https://riyasewana.com/buy/daihatsu-taft-g-sale-gampola-11021530,Recondition
12960,Car,Nissan,Dayz,2024.0,8450000.0,6400.0,Wennappuwa,1/9/2026,https://riyasewana.com/buy/nissan-dayz-sale-wennappuwa-11020806,Recondition
12965,Car,Daihatsu,Mira X SA3 IMPORT,2024.0,6550000.0,7000.0,Gampaha,1/9/2026,https://riyasewana.com/buy/daihatsu-mira-x-sale-gampaha-11020531,Recondition
12999,Car,Honda,Civic,2026.0,3500000.0,123.0,Colombo,1/9/2026,https://riyasewana.com/buy/honda-civic-sale-colombo-11019942,Brand New
13008,Car,Toyota,Yaris X Grade,2023.0,9100000.0,33560.0,Kandy,1/9/2026,https://riyasewana.com/buy/toyota-yaris-x-sale-kandy-11019762,Recondition
13044,Car,Toyota,ROOMY CUSTOM G SAFETY,2023.0,9575000.0,29900.0,Colombo,1/9/2026,https://riyasewana.com/buy/toyota-roomy-custom-sale-colombo-11018989,Recondition
13092,Car,Toyota,Yaris Ativ,2025.0,15700000.0,3000.0,Kadawatha,1/9/2026,https://riyasewana.com/buy/toyota-yaris-ativ-sale-kadawatha-11018171,Brand New
13112,Car,Toyota,Roomy G Custom,2023.0,10200000.0,18000.0,Nugegoda,1/9/2026,https://riyasewana.com/buy/toyota-roomy-g-sale-nugegoda-11017588,Recondition
13131,Car,Toyota,Roomy,2023.0,7890000.0,91000.0,Colombo,1/9/2026,https://riyasewana.com/buy/toyota-roomy-sale-colombo-11016827,Used
13147,Car,Toyota,YARIS,2025.0,1070000.0,15000.0,Colombo,1/8/2026,https://riyasewana.com/buy/toyota-yaris-sale-colombo-11016484,Recondition
13148,Car,Daihatsu,Mira L Grade,2024.0,6190000.0,5188.0,Gampaha,1/8/2026,https://riyasewana.com/buy/daihatsu-mira-l-sale-gampaha-11016481,Recondition
13164,Car,Toyota,Yaris G,2023.0,9300000.0,18000.0,Colombo,1/8/2026,https://riyasewana.com/buy/toyota-yaris-g-sale-colombo-11016293,Recondition
13167,Car,Audi,A3 Advanced,2023.0,17980000.0,19500.0,Kiribathgoda,1/8/2026,https://riyasewana.com/buy/audi-a3-advanced-sale-kiribathgoda-11016263,Recondition
13171,Car,Audi,A3 Advanced,2023.0,19500000.0,8500.0,Kiribathgoda,1/8/2026,https://riyasewana.com/buy/audi-a3-advanced-sale-kiribathgoda-11016202,Recondition
13226,Car,Suzuki,Wagon R FX Safety,2023.0,7150000.0,7300.0,Negombo,1/8/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-negombo-11014672,Recondition
13246,Car,Suzuki,Spacia Hybrid X MK94S,2024.0,8200000.0,2400.0,Colombo,1/8/2026,https://riyasewana.com/buy/suzuki-spacia-hybrid-sale-colombo-11014284,Brand New
13247,Car,Honda,N Box,2023.0,6400000.0,63000.0,Jaffna,1/8/2026,https://riyasewana.com/buy/honda-n-box-sale-jaffna-11014212,Used
13257,Car,Mitsubishi,Ek Wagon,2024.0,7200000.0,2500.0,Peliyagoda,1/8/2026,https://riyasewana.com/buy/mitsubishi-ek-wagon-sale-peliyagoda-11014013,Brand New
13273,Car,Suzuki,Spacia,2024.0,8890000.0,14000.0,Colombo,1/8/2026,https://riyasewana.com/buy/suzuki-spacia-sale-colombo-11013598,Recondition
13275,Car,Daihatsu,Mira L Grade,2023.0,645000.0,2000.0,Ambalangoda,1/8/2026,https://riyasewana.com/buy/daihatsu-mira-l-sale-ambalangoda-11013582,Brand New
13276,Car,Daihatsu,MIRA X Grade,2024.0,6850000.0,3000.0,Ambalangoda,1/8/2026,https://riyasewana.com/buy/daihatsu-mira-x-sale-ambalangoda-11013583,Brand New
13279,Car,Daihatsu,Mira Eis LSA3,2023.0,6290000.0,3000.0,Malabe,1/8/2026,https://riyasewana.com/buy/daihatsu-mira-eis-sale-malabe-11013467,Brand New
13283,Car,Daihatsu,MIRA ES L,2024.0,6350000.0,3669.0,Kaduwela,1/8/2026,https://riyasewana.com/buy/daihatsu-mira-es-sale-kaduwela-11013368,Brand New
13289,Car,Suzuki,Wagon R,2023.0,7650000.0,2100.0,Ragama,1/8/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-ragama-11013036,Brand New
13298,Car,Suzuki,Wagon R Fx Safety,2024.0,7190000.0,1800.0,Boralesgamuwa,1/8/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-boralesgamuwa-11012821,Brand New
13388,Car,Nissan,Dayz,2023.0,7100000.0,10000.0,Colombo,1/7/2026,https://riyasewana.com/buy/nissan-dayz-sale-colombo-11010430,Recondition
13394,Car,Toyota,Yaris Ativ,2025.0,14500000.0,60.0,Colombo,1/7/2026,https://riyasewana.com/buy/toyota-yaris-ativ-sale-colombo-11010332,Brand New
13411,Car,Suzuki,Wagon R Fx,2024.0,7375000.0,5300.0,Tangalle,1/7/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-tangalle-11010002,Recondition
13430,Car,Nissan,Dayz,2023.0,7350000.0,6000.0,Piliyandala,1/7/2026,https://riyasewana.com/buy/nissan-dayz-sale-piliyandala-11009661,Recondition
13443,Car,Daihatsu,Mira L Grade,2024.0,6150000.0,3420.0,Gampaha,1/7/2026,https://riyasewana.com/buy/daihatsu-mira-l-sale-gampaha-11009444,Brand New
13449,Car,Suzuki,WAGON R FX,2023.0,7175000.0,9000.0,Ambalangoda,1/7/2026,https://riyasewana.com/buy/suzuki-wagon-r-sale-ambalangoda-11009348,Recondition
13503,Car,Hyundai,I10,2023.0,6300000.0,109127.0,Malabe,1/7/2026,https://riyasewana.com/buy/hyundai-i10-sale-malabe-11007890,Used
13504,Car,Suzuki,Spacia XS Custom Turbo,2024.0,9425000.0,1700.0,Kandy,1/7/2026,https://riyasewana.com/buy/suzuki-spacia-xs-sale-kandy-11007868,Brand New
