Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL
Car,Toyota,Premio,2014,"Rs. 10,500,000",151200,Kandy,1h ago,https://riyasewana.com/buy/toyota-premio-sale-kandy-11374715
Car,Nissan,Wingroad WFY11,2003,"Rs. 3,275,000",175000,Colombo,1h ago,https://riyasewana.com/buy/nissan-wingroad-wfy11-sale-colombo-11374712
Car,Toyota,Avanza,2013,"Rs. 6,575,000",155000,Malabe,1h ago,https://riyasewana.com/buy/toyota-avanza-sale-malabe-11374710
Car,Suzuki,Maruti 800,2011,"Rs. 2,350,000",18723,Matugama,1h ago,https://riyasewana.com/buy/suzuki-maruti-800-sale-matugama-11374709
Car,Honda,Fit GP1,2011,"Rs. 5,995,000",124000,Nugegoda,1h ago,https://riyasewana.com/buy/honda-fit-gp1-sale-nugegoda-11374708
Car,Suzuki,Wagon R Smile,2023,"Rs. 7,200,000",32000,Kandy,1h ago,https://riyasewana.com/buy/suzuki-wagon-r-sale-kandy-11374706
Car,Nissan,Tiida,2010,Negotiable,100000,Panadura,1h ago,https://riyasewana.com/buy/nissan-tiida-sale-panadura-11374705
Car,Suzuki,Swift Japan,2008,"Rs. 4,595,000",132523,Kadawatha,1h ago,https://riyasewana.com/buy/suzuki-swift-japan-sale-kadawatha-11374704
Car,Suzuki,Celerio X,2018,"Rs. 5,525,000",120000,Kaduwela,1h ago,https://riyasewana.com/buy/suzuki-celerio-x-sale-kaduwela-11374697
Car,Toyota,Vitz RS,2008,"Rs. 5,875,000",127000,Negombo,1h ago,https://riyasewana.com/buy/toyota-vitz-rs-sale-negombo-11374695
Car,Honda,Civic Ek3,1998,Negotiable,123456,Galle,Mar 13,https://riyasewana.com/buy/honda-civic-ek3-sale-galle-11337041
Car,Toyota,Vitz,2015,"Rs. 7,100,000",76000,Negombo,Mar 17,https://riyasewana.com/buy/toyota-vitz-sale-negombo-11355181
Car,Honda,Fit GP5,2014,"Rs. 7,600,000",150000,Colombo,5h ago,https://riyasewana.com/buy/honda-fit-gp5-sale-colombo-11373658
Car,Toyota,Yaris,2008,"Rs. 5,990,000",160000,Colombo,1h ago,https://riyasewana.com/buy/toyota-yaris-sale-colombo-11374694
Car,Mitsubishi,Lancer Wagon 1400GL,1979,"Rs. 660,000",100000,Kadawatha,1h ago,https://riyasewana.com/buy/mitsubishi-lancer-wagon-sale-kadawatha-11374692
Car,Suzuki,Alto Lxi,2013,"Rs. 3,350,000",158000,Kadawatha,1h ago,https://riyasewana.com/buy/suzuki-alto-lxi-sale-kadawatha-11374687
Car,Honda,Grace,2014,Negotiable,160000,Piliyandala,1h ago,https://riyasewana.com/buy/honda-grace-sale-piliyandala-11374686
Car,Kia,Rio,2000,"Rs. 1,980,000",138000,Gampaha,1h ago,https://riyasewana.com/buy/kia-rio-sale-gampaha-11374685
Car,Kia,Picanto Highest-Grade,2017,"Rs. 5,790,000",72000,Colombo,1h ago,https://riyasewana.com/buy/kia-picanto-highest-grade-sale-colombo-11374684
Car,Suzuki,Celerio,2015,"Rs. 4,850,000",96000,Kandy,1h ago,https://riyasewana.com/buy/suzuki-celerio-sale-kandy-11374683
Car,Suzuki,Alto,2014,"Rs. 3,490,000",4521,Pannala,1h ago,https://riyasewana.com/buy/suzuki-alto-sale-pannala-11374673
Car,Toyota,Corona Premio,1996,"Rs. 3,875,000",239500,Ja-Ela,1h ago,https://riyasewana.com/buy/toyota-corona-premio-sale-ja-ela-11374670
Car,Suzuki,Wagon R FZ,2014,"Rs. 5,600,000",119000,Haputale,1h ago,https://riyasewana.com/buy/suzuki-wagon-r-sale-haputale-11374667
Car,Suzuki,Wagon R Stingray,2018,"Rs. 7,450,000",35000,Mawanella,1h ago,https://riyasewana.com/buy/suzuki-wagon-r-sale-mawanella-11374664
Car,Suzuki,Alto 800 LXI,2017,"Rs. 4,090,000",140000,Piliyandala,1h ago,https://riyasewana.com/buy/suzuki-alto-800-sale-piliyandala-11374660
