Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL
Car,Toyota,Vitz,2007,"Rs. 5,425,000",128000,Kandy,Yesterday,https://riyasewana.com/buy/toyota-vitz-sale-kandy-11362844
Car,Nissan,FB13 Super Saloon,1992,"Rs. 2,350,000",1000,Kandy,Yesterday,https://riyasewana.com/buy/nissan-fb13-super-sale-kandy-11362843
Car,Suzuki,Swift Beetle,2007,"Rs. 5,290,000",160000,Piliyandala,Yesterday,https://riyasewana.com/buy/suzuki-swift-beetle-sale-piliyandala-11362838
Car,Mitsubishi,EK Wagon,2024,"Rs. 7,250,000",,Colombo,Yesterday,https://riyasewana.com/buy/mitsubishi-ek-wagon-sale-colombo-11362837
Car,Daihatsu,Taft,2024,Negotiable,6000,Kandy,Yesterday,https://riyasewana.com/buy/daihatsu-taft-sale-kandy-11362835
Car,Toyota,Yaris,2011,"Rs. 6,285,000",165000,Gampaha,Yesterday,https://riyasewana.com/buy/toyota-yaris-sale-gampaha-11362834
Car,Hyundai,Accent,2001,"Rs. 2,490,000",127000,Colombo,Yesterday,https://riyasewana.com/buy/hyundai-accent-sale-colombo-11362832
Car,Toyota,Aqua,2015,"Rs. 8,100,000",120000,Matara,Yesterday,https://riyasewana.com/buy/toyota-aqua-sale-matara-11362825
Car,Toyota,Carina 170,1991,"Rs. 2,050,000",1,Gampaha,Yesterday,https://riyasewana.com/buy/toyota-carina-170-sale-gampaha-11362823
Car,Suzuki,Wagon R Stingray J Style,2014,"Rs. 5,825,000",140000,Kurunegala,Yesterday,https://riyasewana.com/buy/suzuki-wagon-r-sale-kurunegala-11362800
Car,BMW,MINI COOPER,2015,"Rs. 12,500,000",85000,Colombo,Yesterday,https://riyasewana.com/buy/bmw-mini-cooper-sale-colombo-11362797
Car,Tata,Nano,2011,Negotiable,77000,Galle,Yesterday,https://riyasewana.com/buy/tata-nano-sale-galle-11362796
Car,Chevrolet,Cruze,2002,"Rs. 3,500,000",1,Ja-Ela,Yesterday,https://riyasewana.com/buy/chevrolet-cruze-sale-ja-ela-11362795
Car,Daihatsu,Boon,2017,"Rs. 6,600,000",101500,Katunayake,Yesterday,https://riyasewana.com/buy/daihatsu-boon-sale-katunayake-11362794
Car,Toyota,Aqua,2012,"Rs. 6,490,000",132000,Malabe,Yesterday,https://riyasewana.com/buy/toyota-aqua-sale-malabe-11362791
Car,Hyundai,Accent,2003,"Rs. 2,975,000",157000,Colombo,Yesterday,https://riyasewana.com/buy/hyundai-accent-sale-colombo-11362790
Car,Toyota,Mark 2 GX100,1999,Negotiable,140000,Gampaha,Yesterday,https://riyasewana.com/buy/toyota-mark-2-sale-gampaha-11362778
Car,Toyota,Starlet EP91,1998,"Rs. 4,175,000",178000,Kuliyapitiya,Yesterday,https://riyasewana.com/buy/toyota-starlet-ep91-sale-kuliyapitiya-11362774
Car,Nissan,Sunny,1987,"Rs. 1,590,000",250000,Colombo,Yesterday,https://riyasewana.com/buy/nissan-sunny-sale-colombo-11362770
Car,Kia,Picanto,2005,"Rs. 3,600,000",226000,Kandy,Yesterday,https://riyasewana.com/buy/kia-picanto-sale-kandy-11362765
Car,Toyota,Carina,1987,"Rs. 1,190,000",170000,Colombo,Yesterday,https://riyasewana.com/buy/toyota-carina-sale-colombo-11362750
Car,Toyota,Corolla Ce96 Wagon,1993,"Rs. 1,875,000",120000,Kelaniya,Yesterday,https://riyasewana.com/buy/toyota-corolla-ce96-sale-kelaniya-11362749
Car,Toyota,Corolla AE110,1997,"Rs. 3,500,000",180000,Ratnapura,Yesterday,https://riyasewana.com/buy/toyota-corolla-ae110-sale-ratnapura-11362740
Car,Toyota,VITZ EDITION 3 Safety,2019,Negotiable,55600,Wennappuwa,Yesterday,https://riyasewana.com/buy/toyota-vitz-edition-sale-wennappuwa-11362737
Car,Suzuki,Zen,2007,"Rs. 2,475,000",125000,Kurunegala,Yesterday,https://riyasewana.com/buy/suzuki-zen-sale-kurunegala-11362734
Car,Mini,Cooper,1998,"Rs. 3,775,000",200000,Dehiwala-Mt,Yesterday,https://riyasewana.com/buy/mini-cooper-sale-dehiwala-mount-lavinia-11362721
Car,Hyundai,Matrix,2002,"Rs. 3,075,000",169000,Kesbewa,Yesterday,https://riyasewana.com/buy/hyundai-matrix-sale-kesbewa-11362714
Car,Daihatsu,Mira,2023,"Rs. 6,400,000",5500,Maharagama,Yesterday,https://riyasewana.com/buy/daihatsu-mira-sale-maharagama-11362711
Car,Toyota,Starlet EP91,1998,"Rs. 4,100,000",199000,Chilaw,Yesterday,https://riyasewana.com/buy/toyota-starlet-ep91-sale-chilaw-11362710
Car,Toyota,Allion 240 G Limited,2004,Negotiable,150000,Wennappuwa,Yesterday,https://riyasewana.com/buy/toyota-allion-240-sale-wennappuwa-11362701
Car,Honda,Grace,2014,"Rs. 8,990,000",183300,Malabe,Yesterday,https://riyasewana.com/buy/honda-grace-sale-malabe-11362700
Car,Toyota,Vitz,2018,"Rs. 8,150,000",124000,Gampaha,Yesterday,https://riyasewana.com/buy/toyota-vitz-sale-gampaha-11362693
Car,Mercedes-Benz,C180,2017,"Rs. 18,700,000",80000,Colombo,Yesterday,https://riyasewana.com/buy/mercedes-benz-c180-sale-colombo-11362688
Car,Suzuki,Swift,2009,"Rs. 5,200,000",188000,Kandy,Yesterday,https://riyasewana.com/buy/suzuki-swift-sale-kandy-11362685
Car,BMW,520D,2012,Negotiable,100,Wennappuwa,Yesterday,https://riyasewana.com/buy/bmw-520d-sale-wennappuwa-11362680
Car,Toyota,Axio G Grade,2007,"Rs. 7,350,000",194000,Kadawatha,Yesterday,https://riyasewana.com/buy/toyota-axio-g-sale-kadawatha-11362672
Car,Toyota,Allion 240G Rs 9800000,2004,Negotiable,178000,Colombo,Yesterday,https://riyasewana.com/buy/toyota-allion-240g-sale-colombo-11362671
Car,BMW,Mini Cooper,2004,"Rs. 6,975,000",100000,Dehiwala-Mt,Yesterday,https://riyasewana.com/buy/bmw-mini-cooper-sale-dehiwala-mount-lavinia-11362664
Car,Suzuki,Alto Japan,2002,"Rs. 2,700,000",100000,Maharagama,Yesterday,https://riyasewana.com/buy/suzuki-alto-japan-sale-maharagama-11362662
Car,Nissan,N16 Super Saloon,2001,"Rs. 3,750,000",100000,Horana,Yesterday,https://riyasewana.com/buy/nissan-n16-super-sale-horana-11362642
Car,Suzuki,Wagon R,2001,"Rs. 4,475,000",119000,Colombo,Yesterday,https://riyasewana.com/buy/suzuki-wagon-r-sale-colombo-11362640
Car,Suzuki,Wagon R FX,2024,"Rs. 7,425,000",13000,Matugama,Yesterday,https://riyasewana.com/buy/suzuki-wagon-r-sale-matugama-11362639
Car,Suzuki,Wagon R Stingray Turbo,2017,Negotiable,83000,Wennappuwa,Yesterday,https://riyasewana.com/buy/suzuki-wagon-r-sale-wennappuwa-11362637
Car,Suzuki,Alto,2015,"Rs. 4,000,000",99300,Kaduwela,Yesterday,https://riyasewana.com/buy/suzuki-alto-sale-kaduwela-11362633
Car,Nissan,Sunny FB14 EX Slaoon,1996,"Rs. 3,290,000",175000,Dehiwala-Mt,Yesterday,https://riyasewana.com/buy/nissan-sunny-fb14-sale-dehiwala-mount-lavinia-11362628
Car,Toyota,Axio WXB,2018,Negotiable,103000,Panadura,Yesterday,https://riyasewana.com/buy/toyota-axio-wxb-sale-panadura-11362627
Car,Suzuki,Swift,2005,"Rs. 4,150,000",143000,Galle,Yesterday,https://riyasewana.com/buy/suzuki-swift-sale-galle-11362626
Car,Suzuki,Wagon R Stingray,2016,"Rs. 5,600,000",150000,Negombo,Yesterday,https://riyasewana.com/buy/suzuki-wagon-r-sale-negombo-11362620
Car,Toyota,Allion,2008,"Rs. 9,200,000",,Ratnapura,Yesterday,https://riyasewana.com/buy/toyota-allion-sale-ratnapura-11362615
Car,Ford,Cortina,1978,"Rs. 1,350,000",,Gampaha,Yesterday,https://riyasewana.com/buy/ford-cortina-sale-gampaha-11362613
Car,Nissan,FB14,1997,Negotiable,166000,Minuwangoda,Yesterday,https://riyasewana.com/buy/nissan-fb14-sale-minuwangoda-11362602
Car,Toyota,Aqua X Urban,2015,"Rs. 8,200,000",,Colombo,Yesterday,https://riyasewana.com/buy/toyota-aqua-x-sale-colombo-11362600
Car,Mitsubishi,Lancer Cs1,2007,"Rs. 5,975,000",186000,Galle,Yesterday,https://riyasewana.com/buy/mitsubishi-lancer-cs1-sale-galle-11362596
Car,Toyota,Starlet,1990,"Rs. 895,000",12345,Colombo,Yesterday,https://riyasewana.com/buy/toyota-starlet-sale-colombo-11362589
