Class of Vehicle,Make/Manufa. Name,Model,Country,Fuel Used,Cylinder Capacity,District,Registration Status,No of vehicle,Model_Code,Clean_Name
CAR,TOYOTA,6AA-MXPJ YARIS,JAPAN,PETROL/ELE,1490.0,GAMPAHA,RECONDITIONED,1,6AA-MXPJ,YARIS
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,658.0,KEGALLE,RECONDITIONED,1,5BD-DA17V,EVERY
CAR,LAND ROVER,RANGE ROVER,UNITED KINGDOM,PETROL/ELE,2996.0,GAMPAHA,RECONDITIONED,1,,RANGE ROVER
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,JAFFNA,RECONDITIONED,8,6AA-RV5,VEZEL
CAR,HONDA,CITY RS,THAILAND,PETROL,988.0,PUTTALAM,RECONDITIONED,4,,CITY RS
CAR,SUZUKI,5AA-MK94S-SPACIA,JAPAN,PETROL,657.0,GAMPAHA,RECONDITIONED,1,5AA-MK94S-SPACIA,Unknown
CAR,HONDA,6AA-RV5,JAPAN,PETROL/ELE,1496.0,RATNAPURA,RECONDITIONED,1,6AA-RV5,VEZAL
CAR,HONDA,CRV VTI L7,AUSTRALIA,PETROL,1498.0,KALUTARA,RECONDITIONED,1,,CRV VTI L7
CAR,NISSAN,5AA-B44A,JAPAN,PETROL,650.0,COLOMBO,RECONDITIONED,1,5AA-B44A,ROOX
CAR,HONDA,CR-V,AUSTRALIA,PETROL,1498.0,GAMPAHA,RECONDITIONED,3,CR-V,50
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,4,5AA-MH95S,WAGON R
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL/ELE,658.0,VAVUNIYA,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,KEGALLE,RECONDITIONED,9,6AA-RV5,VEZEL
CAR,TOYOTA,3BA-TRJ150W,JAPAN,PETROL,2693.0,PUTTALAM,RECONDITIONED,2,3BA-TRJ150W,TX-L
CAR,SUZUKI,5AA-HA97S ALTO,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,5AA-HA97S,ALTO
CAR,TOYOTA,6AA-MXPL10G SIENTA,JAPAN,PETROL/ELE,1496.0,GAMPAHA,RECONDITIONED,1,6AA-MXPL10G,SIENTA
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,656.0,KURUNEGALA,RECONDITIONED,2,5BD-DA17V,EVERY
CAR,TOYOTA,4BA-M900A ROOMY,JAPAN,PETROL,996.0,GAMPAHA,RECONDITIONED,2,4BA-M900A,ROOMY
CAR,TOYOTA,3BA-TRJ250W,JAPAN,PETROL,2693.0,KALUTARA,RECONDITIONED,3,3BA-TRJ250W,Unknown
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,657.0,GAMPAHA,RECONDITIONED,2,5AA-MH95S,WAGON R
CAR,TOYOTA,3BA-NGX10 C-HR,JAPAN,PETROL,1196.0,KALUTARA,RECONDITIONED,1,3BA-NGX10,C-HR
CAR,NISSAN,5BA-B43W,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,1,5BA-B43W,DAYS
CAR,TOYOTA,3DA-FJA300W,JAPAN,DIESEL,3345.0,GAMPAHA,RECONDITIONED,1,3DA-FJA300W,Unknown
CAR,SUZUKI,4AA-MH55S WAGON R,JAPAN,PETROL/ELE,658.0,PUTTALAM,RECONDITIONED,1,4AA-MH55S,WAGON R
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,657.0,NUWARA-ELIYA,RECONDITIONED,1,5BA-MH85S,WAGON R
CAR,TOYOTA,5BA-201A RAIZE,JAPAN,PETROL,1196.0,COLOMBO,RECONDITIONED,1,5BA-201A,RAIZE
CAR,NISSAN,5AA-B44W,JAPAN,PETROL/ELE,659.0,COLOMBO,RECONDITIONED,1,5AA-B44W,DAYZ
CAR,TOYOTA,3BA-TRJ250W,JAPAN,PETROL,2693.0,KANDY,RECONDITIONED,4,3BA-TRJ250W,Unknown
CAR,MERCEDES BENZ,3CA-465310C G450D,GERMANY,DIESEL,2989.0,COLOMBO,RECONDITIONED,1,3CA-465310C,G450D
CAR,SUZUKI,5AA-HA97S ALTO,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,3,5AA-HA97S,ALTO
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,650.0,PUTTALAM,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,PETROL/ELE,78.0,MATARA,RECONDITIONED,4,5AA-A202A,RAIZE
CAR,DAIHATSU,5BA-LA350S MIRA ES,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,1,5BA-LA350S,MIRA ES
CAR,SUZUKI,3BD-DA17V EVERY,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,6,3BD-DA17V,EVERY
CAR,SUZUKI,3BA-HA37S ALTO,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,3,3BA-HA37S,ALTO
CAR,TOYOTA,5BA-A201A RAIZE,JAPAN,PETROL,1196.0,COLOMBO,RECONDITIONED,23,5BA-A201A,RAIZE
CAR,TOYOTA,5BA-MZEA17 COROLLA,JAPAN,PETROL,1490.0,GALLE,RECONDITIONED,3,5BA-MZEA17,COROLLA
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL,998.0,COLOMBO,RECONDITIONED,2,3BA-A210A,RAIZE
CAR,TOYOTA,6AA-ZWR90W NOAH,JAPAN,PETROL/ELE,1797.0,GAMPAHA,RECONDITIONED,1,6AA-ZWR90W,NOAH
CAR,SUZUKI,5AA-MX91S,JAPAN,PETROL/ELE,658.0,COLOMBO,RECONDITIONED,1,5AA-MX91S,Unknown
CAR,TOYOTA,3BA-NGX10 CHR,JAPAN,PETROL,1196.0,TRINCOMALEE,RECONDITIONED,1,3BA-NGX10,CHR
CAR,TOYOTA,6BA-MXUA80 HARRIER,JAPAN,PETROL,1986.0,GAMPAHA,RECONDITIONED,1,6BA-MXUA80,HARRIER
CAR,TOYOTA,3BA-TRJ150W PRADO,JAPAN,PETROL,2693.0,COLOMBO,RECONDITIONED,7,3BA-TRJ150W,PRADO
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,4,5BA-MH85S,WAGON R
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,MATALE,RECONDITIONED,10,6AA-RV5,VEZEL
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,8,5AA-MH95S,WAGON R
CAR,TOYOTA,5BA-M900A ROOMY,JAPAN,PETROL,996.0,COLOMBO,RECONDITIONED,9,5BA-M900A,ROOMY
CAR,MAZDA,5AA-MJ95S FLAIR,JAPAN,PETROL/ELE,658.0,KALUTARA,RECONDITIONED,1,5AA-MJ95S,FLAIR
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL/ELE,658.0,BADULLA,RECONDITIONED,1,5AA-MK94S,SPACIA
CAR,MITSUBISHI,5AA-B34W EK X,JAPAN,PETROL/ELE,658.0,COLOMBO,RECONDITIONED,2,5AA-B34W,EK X
CAR,SUZUKI,4AA-MK54S SPACIA,JAPAN,PETROL,650.0,KURUNEGALA,RECONDITIONED,1,4AA-MK54S,SPACIA
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,HAMBANTOTA,RECONDITIONED,9,6AA-RV5,VEZEL
CAR,TOYOTA,5BA-MZEA17 COROLLA,JAPAN,PETROL,1490.0,COLOMBO,RECONDITIONED,2,5BA-MZEA17,COROLLA
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,658.0,VAVUNIYA,RECONDITIONED,2,5AA-MH95S,WAGON R
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL,658.0,HAMBANTOTA,RECONDITIONED,3,5AA-MK94S,SPACIA
CAR,LEXUS,6AA-AXZH11 ES300H,JAPAN,PETROL/ELE,2487.0,COLOMBO,RECONDITIONED,1,6AA-AXZH11,ES300H
CAR,SUZUKI,5AA-MR92S HUSTLER,JAPAN,PETROL/ELE,658.0,MONERAGALA,RECONDITIONED,1,5AA-MR92S,HUSTLER
CAR,SUZUKI,4AA-MN71S XBEE,JAPAN,PETROL,996.0,PUTTALAM,RECONDITIONED,1,4AA-MN71S,XBEE
CAR,HONDA,6AA RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,COLOMBO,RECONDITIONED,1,,6AA RV5 VEZEL
CAR,TOYOTA,5BA-KSP210 YARIS,JAPAN,PETROL,996.0,TRINCOMALEE,RECONDITIONED,2,5BA-KSP210,YARIS
CAR,SUZUKI,3BA-DA17WEVERY,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,1,3BA-DA17WEVERY,Unknown
CAR,HONDA,6BA-JF5 N-BOX,JAPAN,PETROL,658.0,JAFFNA,RECONDITIONED,1,6BA-JF5,N-BOX
CAR,LEXUS,3BA-VJA310W,JAPAN,PETROL,3444.0,KURUNEGALA,RECONDITIONED,1,3BA-VJA310W,LX600
CAR,NISSAN,ALMERA,THAILAND,PETROL,999.0,GAMPAHA,RECONDITIONED,7,,ALMERA
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL/ELE,658.0,PUTTALAM,RECONDITIONED,4,5AA-MH95S,WAGON R
CAR,SUZUKI,5AA-ZCEDS,JAPAN,PETROL,1196.0,RATNAPURA,RECONDITIONED,1,5AA-ZCEDS,SWIFT
CAR,SUZUKI,5AA-HA97S ALTO,JAPAN,PETROL,657.0,BADULLA,RECONDITIONED,1,5AA-HA97S,ALTO
CAR,HONDA,6AA-RV5  VEZEL,JAPAN,PETROL/ELE,1496.0,MATARA,RECONDITIONED,2,6AA-RV5,VEZEL
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1490.0,GALLE,RECONDITIONED,1,6AA-RV5,VEZEL
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL/ELE,657.0,COLOMBO,RECONDITIONED,4,5AA-MH95S,WAGON R
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL,990.0,COLOMBO,RECONDITIONED,2,3BA-A210A,RAIZE
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,658.0,AMPARA,RECONDITIONED,1,5BD-DA17V,EVERY
CAR,TOYOTA,5BA-KSP210,JAPAN,PETROL,996.0,COLOMBO,RECONDITIONED,9,5BA-KSP210,YARIS X
CAR,NISSAN,5BD-DR17V CLIPPER,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,2,5BD-DR17V,CLIPPER
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,658.0,MANNAR,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,KURUNEGALA,RECONDITIONED,23,6AA-RV5,VEZEL
CAR,SUZUKI,5AA-MH95S WEGON R,JAPAN,PETROL,657.0,COLOMBO,RECONDITIONED,1,5AA-MH95S,WEGON R
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1498.0,POLONNARUWA,RECONDITIONED,1,6AA-RV5,VEZEL
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,GALLE,RECONDITIONED,19,6AA-RV5,VEZEL
CAR,TOYOTA,5BA-KSP210 YARIS,JAPAN,PETROL,996.0,GALLE,RECONDITIONED,17,5BA-KSP210,YARIS
CAR,SUZUKI,4AA-MK54S SPACIA,JAPAN,PETROL/ELE,658.0,NUWARA-ELIYA,RECONDITIONED,1,4AA-MK54S,SPACIA
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,658.0,ANURADHAPURA,RECONDITIONED,3,5BA-MH85S,WAGON R
CAR,HONDA,CR-V VTI LX,AUSTRALIA,PETROL,1498.0,GALLE,RECONDITIONED,1,CR-V,VTI LX
CAR,HONDA,CITY,THAILAND,PETROL,988.0,COLOMBO,RECONDITIONED,12,,CITY
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,658.0,TRINCOMALEE,RECONDITIONED,2,5BA-MH85S,WAGON R
CAR,TOYOTA,3BA-TRJ250W,JAPAN,PETROL,2693.0,MATARA,RECONDITIONED,4,3BA-TRJ250W,Unknown
CAR,TOYOTA,5BA-KSP210 - YARIS,JAPAN,PETROL,996.0,COLOMBO,RECONDITIONED,1,5BA-KSP210,- YARIS
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,657.0,GAMPAHA,RECONDITIONED,4,5BA-MH85S,WAGON R
CAR,TOYOTA,5BA-M900A ROOMY,JAPAN,PETROL,996.0,GAMPAHA,RECONDITIONED,2,5BA-M900A,ROOMY
CAR,SUZUKI,3BD-DA17V EVERY,JAPAN,PETROL,658.0,MATALE,RECONDITIONED,1,3BD-DA17V,EVERY
CAR,TOYOTA,6AA-MXPJ10 YARIS,JAPAN,PETROL/ELE,1490.0,COLOMBO,RECONDITIONED,14,6AA-MXPJ10,YARIS
CAR,SUZUKI,4AA-MN71S XBEE,JAPAN,PETROL/ELE,996.0,COLOMBO,RECONDITIONED,2,4AA-MN71S,XBEE
CAR,HONDA,CRV VTI-L7,AUSTRALIA,PETROL,1498.0,COLOMBO,RECONDITIONED,1,,CRV VTI-L7
CAR,SUZUKI,4AA-MR52S HUSTLER,JAPAN,PETROL,658.0,NUWARA-ELIYA,RECONDITIONED,1,4AA-MR52S,HUSTLER
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,7,5BD-DA17V,EVERY
CAR,TOYOTA,5BA-M900A ROOMY,JAPAN,PETROL,996.0,GALLE,RECONDITIONED,1,5BA-M900A,ROOMY
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,3,5BD-DA17V,EVERY
CAR,TOYOTA,5BA-LA250A,JAPAN,PETROL,658.0,AMPARA,RECONDITIONED,1,5BA-LA250A,Unknown
CAR,TOYOTA,4BA-M900A,JAPAN,PETROL,996.0,COLOMBO,RECONDITIONED,1,4BA-M900A,Unknown
CAR,HONDA,CR-V VTI L7,AUSTRALIA,PETROL,1498.0,BADULLA,RECONDITIONED,1,CR-V,VTI L7
CAR,TOYOTA,5BA-KSP210,JAPAN,PETROL,996.0,NUWARA-ELIYA,RECONDITIONED,1,5BA-KSP210,YARIS X
CAR,TOYOTA,5BA-M700A PASSO,JAPAN,PETROL,996.0,JAFFNA,RECONDITIONED,2,5BA-M700A,PASSO
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,650.0,COLOMBO,RECONDITIONED,1,5BA-MH85S,WAGON R
CAR,TOYOTA,6AA-MXPJ10 YARIS,JAPAN,PETROL/ELE,1496.0,KALUTARA,RECONDITIONED,2,6AA-MXPJ10,YARIS
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,656.0,POLONNARUWA,RECONDITIONED,2,5BA-MH85S,WAGON R
CAR,SUZUKI,3BD-DA17V EVERY JOIN,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,1,3BD-DA17V,EVERY JOIN
CAR,SUZUKI,3BA-HA37S ALTO,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,9,3BA-HA37S,ALTO
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,656.0,KANDY,RECONDITIONED,1,5BD-DA17V,EVERY
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,658.0,KEGALLE,RECONDITIONED,2,5BA-MH85S,WAGON R
CAR,TOYOTA,6AA-MXPJ10,JAPAN,PETROL/ELE,1490.0,COLOMBO,RECONDITIONED,4,6AA-MXPJ10,/YARIS
CAR,AUDI,3AA-F3DFY,JAPAN,PETROL,1490.0,COLOMBO,RECONDITIONED,1,3AA-F3DFY,Q3 S LINE
CAR,TOYOTA,3BA-TRJ150W,JAPAN,PETROL,2693.0,MONERAGALA,RECONDITIONED,1,3BA-TRJ150W,TX-L
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL,1496.0,GALLE,RECONDITIONED,1,6AA-RV5,VEZEL
CAR,SUZUKI,5BA-MH85,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,5BA-MH85,Unknown
CAR,TOYOTA,5BA-A201A,JAPAN,PETROL,1196.0,KURUNEGALA,RECONDITIONED,1,5BA-A201A,Unknown
CAR,SUZUKI,3BD-DA17V EVERY,JAPAN,PETROL,658.0,PUTTALAM,RECONDITIONED,1,3BD-DA17V,EVERY
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL/ELE,656.0,GALLE,RECONDITIONED,1,5AA-MK94S,SPACIA
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL,996.0,MATALE,RECONDITIONED,1,3BA-A210A,RAIZE
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL,657.0,BATTICALOA,RECONDITIONED,1,5AA-MK94S,SPACIA
CAR,DAIHATSU,5BA-LA350S MIRA ES,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,3,5BA-LA350S,MIRA ES
CAR,TOYOTA,5BA-KSP210 YARIS,JAPAN,PETROL,996.0,POLONNARUWA,RECONDITIONED,6,5BA-KSP210,YARIS
CAR,SUZUKI,5AA-MH95S WAGAN R,JAPAN,PETROL/ELE,657.0,COLOMBO,RECONDITIONED,1,5AA-MH95S,WAGAN R
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,22,5BA-MH85S,WAGON R
CAR,SUZUKI,5BA-MH85S WAGON R,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,6,5BA-MH85S,WAGON R
CAR,SUZUKI,4AA-MK54S SPACIA,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,4,4AA-MK54S,SPACIA
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,GAMPAHA,RECONDITIONED,103,6AA-RV5,VEZEL
CAR,SUZUKI,5SS-MH95S WAGON R,JAPAN,PETROL/ELE,658.0,COLOMBO,RECONDITIONED,1,5SS-MH95S,WAGON R
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL,996.0,KEGALLE,RECONDITIONED,5,3BA-A210A,RAIZE
CAR,NISSAN,5BD-DR17V CLIPPER,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,2,5BD-DR17V,CLIPPER
CAR,TOYOTA,5BA-KSP210 YARIS,JAPAN,PETROL,996.0,HAMBANTOTA,RECONDITIONED,4,5BA-KSP210,YARIS
CAR,TOYOTA,6AA-NKE165 AX10,JAPAN,PETROL/ELE,1496.0,COLOMBO,RECONDITIONED,1,6AA-NKE165,AX10
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,KALUTARA,RECONDITIONED,19,6AA-RV5,VEZEL
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,KANDY,RECONDITIONED,24,6AA-RV5,VEZEL
CAR,DAIHATSU,5BA-LA150S MOVE,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,1,5BA-LA150S,MOVE
CAR,B.M.W.,3AA-12FJ20 523 I,GERMANY,PETROL,1999.0,COLOMBO,RECONDITIONED,1,3AA-12FJ20,523 I
CAR,SUZUKI,3BA-HA37S ALTO,JAPAN,PETROL,658.0,RATNAPURA,RECONDITIONED,2,3BA-HA37S,ALTO
CAR,TOYOTA,6AA-MXPJ10 YARIS,JAPAN,PETROL/ELE,1496.0,GAMPAHA,RECONDITIONED,7,6AA-MXPJ10,YARIS
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,VAVUNIYA,RECONDITIONED,1,6AA-RV5,VEZEL
CAR,TOYOTA,5BA-A201A RAIZE,JAPAN,PETROL,1196.0,BATTICALOA,RECONDITIONED,2,5BA-A201A,RAIZE
CAR,TOYOTA,3BA-A210A,JAPAN,PETROL,996.0,GAMPAHA,RECONDITIONED,2,3BA-A210A,- RAIZE
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL/ELE,657.0,KEGALLE,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,SUZUKI,4AA-MK54S SPACIA,JAPAN,PETROL/ELE,658.0,KANDY,RECONDITIONED,7,4AA-MK54S,SPACIA
CAR,DAIHATSU,5BA-LA900S TAFT,JAPAN,PETROL,658.0,RATNAPURA,RECONDITIONED,2,5BA-LA900S,TAFT
CAR,DAIHATSU,5BA-LA350S MIRA,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,8,5BA-LA350S,MIRA
CAR,SUZUKI,4AA-MN71S XBEE,JAPAN,PETROL,996.0,KALUTARA,RECONDITIONED,1,4AA-MN71S,XBEE
CAR,SUZUKI,4AA-MH55S WAGON R,JAPAN,PETROL/ELE,658.0,POLONNARUWA,RECONDITIONED,1,4AA-MH55S,WAGON R
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL/ELE,658.0,KANDY,RECONDITIONED,1,5AA-MK94S,SPACIA
CAR,TOYOTA,5BA-KSP210,JAPAN,PETROL,996.0,ANURADHAPURA,RECONDITIONED,2,5BA-KSP210,YARIS X
CAR,TOYOTA,3BA-A210A,JAPAN,PETROL,996.0,COLOMBO,RECONDITIONED,6,3BA-A210A,- RAIZE
CAR,TOYOTA,5BA-A210A RAIZE,JAPAN,PETROL,1190.0,AMPARA,RECONDITIONED,1,5BA-A210A,RAIZE
CAR,DAIHATSU,3BA-A210S ROCKY,JAPAN,PETROL,996.0,COLOMBO,RECONDITIONED,1,3BA-A210S,ROCKY
CAR,TOYOTA,5BA-A210A RAIZE,JAPAN,PETROL,1196.0,KALUTARA,RECONDITIONED,1,5BA-A210A,RAIZE
CAR,TOYOTA,5BA-M900A,JAPAN,PETROL,996.0,COLOMBO,RECONDITIONED,3,5BA-M900A,ROOMY
CAR,HONDA,CITY,THAILAND,PETROL,988.0,KALUTARA,RECONDITIONED,4,,CITY
CAR,SUZUKI,5AA-MK53S SPACIA,JAPAN,PETROL,657.0,MATARA,RECONDITIONED,1,5AA-MK53S,SPACIA
CAR,TOYOTA,6AA-ZWR90W NOAH,JAPAN,PETROL/ELE,1797.0,COLOMBO,RECONDITIONED,1,6AA-ZWR90W,NOAH
CAR,MERCEDES BENZ,EQB300 4 MATIC,GERMANY,ELECTRIC,168.0,COLOMBO,RECONDITIONED,1,,EQB300 4 MATIC
CAR,AUDI,3AA-F3DFY Q3,GERMANY,PETROL,1497.0,COLOMBO,RECONDITIONED,1,3AA-F3DFY,Q3
CAR,SUZUKI,4AAMH55S WAGON R,JAPAN,PETROL/ELE,658.0,GAMPAHA,RECONDITIONED,1,,4AAMH55S WAGON R
CAR,MERCEDES BENZ,5AA-206043C C200,GERMANY,PETROL,1496.0,PUTTALAM,RECONDITIONED,1,5AA-206043C,C200
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL/ELE,658.0,MATARA,RECONDITIONED,1,5AA-MK94S,SPACIA
CAR,HONDA,6AA-RV5  VEZEL,JAPAN,PETROL/ELE,1496.0,GAMPAHA,RECONDITIONED,3,6AA-RV5,VEZEL
CAR,HONDA,CITY TURBO,THAILAND,PETROL,988.0,MATARA,RECONDITIONED,1,,CITY TURBO
CAR,MAZDA,5AA-HB97S CAROL,JAPAN,PETROL/ELE,656.0,KALUTARA,NOT STATED,1,5AA-HB97S,CAROL
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL,990.0,PUTTALAM,CONVERTED,1,3BA-A210A,RAIZE
CAR,TOYOTA,5BA-A201A RAIZE,JAPAN,PETROL,1198.0,COLOMBO,RECONDITIONED,1,5BA-A201A,RAIZE
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,658.0,PUTTALAM,RECONDITIONED,7,5BD-DA17V,EVERY
CAR,SUZUKI,5AA-MH95S,JAPAN,PETROL/ELE,658.0,COLOMBO,RECONDITIONED,2,5AA-MH95S,WAGON 4
CAR,TOYOTA,6AA-ZVG13 COROLLA,JAPAN,PETROL/ELE,1797.0,COLOMBO,RECONDITIONED,4,6AA-ZVG13,COROLLA
CAR,TOYOTA,5BA-A201A RAIZE,JAPAN,PETROL,1196.0,RATNAPURA,RECONDITIONED,3,5BA-A201A,RAIZE
CAR,LAND ROVER,RANGE ROVER P460E,UNITED KINGDOM,PETROL/ELE,2996.0,KANDY,RECONDITIONED,1,,RANGE ROVER P460E
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,MATARA,RECONDITIONED,12,6AA-RV5,VEZEL
CAR,TOYOTA,5BA-KSP210-YARIS,JAPAN,PETROL,996.0,RATNAPURA,RECONDITIONED,1,5BA-KSP210-YARIS,Unknown
CAR,TOYOTA,5BA-A201A RAIZE,JAPAN,PETROL,1196.0,ANURADHAPURA,RECONDITIONED,3,5BA-A201A,RAIZE
CAR,TOYOTA,5BA-KSP210 YARIS,JAPAN,PETROL,996.0,RATNAPURA,RECONDITIONED,11,5BA-KSP210,YARIS
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,RATNAPURA,RECONDITIONED,8,6AA-RV5,VEZEL
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,8,5AA-MK94S,SPACIA
CAR,HONDA,6AA-GR3 FIT,JAPAN,PETROL/ELE,1496.0,BATTICALOA,RECONDITIONED,1,6AA-GR3,FIT
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,658.0,ANURADHAPURA,RECONDITIONED,2,5BD-DA17V,EVERY
CAR,SUZUKI,4AA-MK53S SPACIA,JAPAN,PETROL/ELE,657.0,COLOMBO,RECONDITIONED,1,4AA-MK53S,SPACIA
CAR,TOYOTA,3BA-A210A,JAPAN,PETROL,996.0,MONERAGALA,RECONDITIONED,1,3BA-A210A,- RAIZE
CAR,TOYOTA,5BA-KSP210 YARIS,JAPAN,PETROL,998.0,GAMPAHA,RECONDITIONED,1,5BA-KSP210,YARIS
CAR,DAIHATSU,5BA-LA900S TAFT X,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,1,5BA-LA900S,TAFT X
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL,996.0,AMPARA,RECONDITIONED,4,3BA-A210A,RAIZE
CAR,MERCEDES BENZ,5AA-206043C C200,GERMANY,PETROL,1496.0,KURUNEGALA,RECONDITIONED,1,5AA-206043C,C200
CAR,DAIHATSU,5BA-LA910S TAFT,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,2,5BA-LA910S,TAFT
CAR,DAIHATSU,5BA-LA350S,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,7,5BA-LA350S,MIRA  ES
CAR,HONDA,6AA-RV5,JAPAN,PETROL/ELE,1496.0,HAMBANTOTA,RECONDITIONED,1,6AA-RV5,VEZAL
CAR,SUZUKI,5AA-HA97S ALTO,JAPAN,PETROL/ELE,657.0,RATNAPURA,RECONDITIONED,1,5AA-HA97S,ALTO
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL,650.0,AMPARA,RECONDITIONED,1,5AA-MK94S,SPACIA
CAR,NISSAN,4AA-B45A,JAPAN,PETROL/ELE,658.0,TRINCOMALEE,RECONDITIONED,1,4AA-B45A,Unknown
