Class of Vehicle,Make/Manufa. Name,Model,Country,Fuel Used,Cylinder Capacity,District,Registration Status,No of vehicle,Model_Code,Clean_Name
CAR,HONDA,6AA-RV5   VEZEL,JAPAN,PETROL/ELE,1496.0,GAMPAHA,RECONDITIONED,1,6AA-RV5,VEZEL
CAR,NISSAN,5BD-DR17V,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,5BD-DR17V,Unknown
CAR,AUDI,3AA-F3DFY  Q3,GERMANY,PETROL,1497.0,COLOMBO,RECONDITIONED,1,3AA-F3DFY,Q3
CAR,TOYOTA,PASSO 5BA-M700A,JAPAN,PETROL,996.0,COLOMBO,RECONDITIONED,1,,PASSO 5BA-M700A
CAR,DAIHATSU,THOR 5BA-M900S,JAPAN,PETROL,996.0,KALUTARA,RECONDITIONED,1,,THOR 5BA-M900S
CAR,SUZUKI,4AA-MH55S WAGON R,JAPAN,PETROL/ELE,657.0,KANDY,RECONDITIONED,1,4AA-MH55S,WAGON R
CAR,TOYOTA,5BA-MZEA17 COROLLA,JAPAN,PETROL,1490.0,ANURADHAPURA,RECONDITIONED,1,5BA-MZEA17,COROLLA
CAR,SUZUKI,4AA-MH55S WAGON R,JAPAN,PETROL,657.0,KALUTARA,RECONDITIONED,1,4AA-MH55S,WAGON R
CAR,NISSAN,NISSAN ALMERA,THAILAND,PETROL,999.0,KURUNEGALA,RECONDITIONED,1,,NISSAN ALMERA
CAR,TOYOTA,5BA-KSP210  YARIS,JAPAN,PETROL,996.0,AMPARA,RECONDITIONED,1,5BA-KSP210,YARIS
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,ELECTRIC,78.0,BADULLA,RECONDITIONED,1,5AA-A202A,RAIZE
CAR,MERCEDES BENZ,EQE 350 SUV,GERMANY,ELECTRIC,215.0,GAMPAHA,RECONDITIONED,1,,EQE 350 SUV
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,ELECTRIC,78.0,ANURADHAPURA,RECONDITIONED,1,5AA-A202A,RAIZE
CAR,HONDA,6BA-JF5,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,1,6BA-JF5,N BOX
CAR,MITSUBISHI,5BA-B33W EK WAGON,JAPAN,PETROL,659.0,GALLE,RECONDITIONED,1,5BA-B33W,EK WAGON
CAR,TOYOTA,4BA-M900A  ROOMY,JAPAN,PETROL,996.0,KURUNEGALA,RECONDITIONED,1,4BA-M900A,ROOMY
CAR,SUZUKI,5BD DA17V EVERY,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,1,,5BD DA17V EVERY
CAR,TOYOTA,5AA-A202A RAIZE,JAPAN,ELECTRIC,78.0,POLONNARUWA,RECONDITIONED,2,5AA-A202A,RAIZE
CAR,TOYOTA,5BA-MZEA17,JAPAN,PETROL,1496.0,ANURADHAPURA,RECONDITIONED,1,5BA-MZEA17,COROLLA
CAR,NISSAN,6AA-FE13,JAPAN,PETROL/ELE,78.0,KEGALLE,RECONDITIONED,1,6AA-FE13,NOTE AURA
CAR,SUZUKI,5BD-DR17V  CLIPPER,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,5BD-DR17V,CLIPPER
CAR,TOYOTA,5BA-SP210 YARIS,JAPAN,PETROL,996.0,KURUNEGALA,RECONDITIONED,1,5BA-SP210,YARIS
CAR,TOYOTA,6AA-ZVG13 COROLLA,JAPAN,PETROL/ELE,1797.0,KURUNEGALA,RECONDITIONED,2,6AA-ZVG13,COROLLA
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,657.0,AMPARA,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,SUZUKI,3BA-DA17W EVERY,JAPAN,PETROL,656.0,GALLE,RECONDITIONED,1,3BA-DA17W,EVERY
CAR,NISSAN,ALMERA,THAILAND,PETROL,999.0,MONERAGALA,RECONDITIONED,1,,ALMERA
CAR,NISSAN,5AA-B44A ROOK,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,1,5AA-B44A,ROOK
CAR,TOYOTA,RAIZE  3BA-A210A,JAPAN,PETROL,998.0,COLOMBO,RECONDITIONED,1,,RAIZE  3BA-A210A
CAR,HONDA,CITY RS,THAILAND,PETROL,988.0,MATARA,RECONDITIONED,1,,CITY RS
CAR,SUZUKI,5BD-DA17V,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,3,5BD-DA17V,EVERY
CAR,SUZUKI,ALTO 3BA-HA37S,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,,ALTO 3BA-HA37S
CAR,MAZDA,4AA-MM53S FLAIR,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,1,4AA-MM53S,FLAIR
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL,1496.0,GAMPAHA,RECONDITIONED,2,6AA-RV5,VEZEL
CAR,MITSUBISHI,5AA-B34W  EK X,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,5AA-B34W,EK X
CAR,TOYOTA,YARIS  ATIV,THAILAND,PETROL,1197.0,JAFFNA,RECONDITIONED,1,,YARIS  ATIV
CAR,TOYOTA,4BA-M900A,JAPAN,PETROL,996.0,BATTICALOA,RECONDITIONED,1,4BA-M900A,ROOMY
CAR,TOYOTA,YARIS CROSS,THAILAND,PETROL/ELE,1496.0,BADULLA,RECONDITIONED,2,,YARIS CROSS
CAR,MERCEDES BENZ,5AA-206042C C200,GERMANY,PETROL,1496.0,KURUNEGALA,RECONDITIONED,1,5AA-206042C,C200
CAR,TOYOTA,5BA-M700A  PASSO,JAPAN,PETROL,996.0,POLONNARUWA,RECONDITIONED,1,5BA-M700A,PASSO
CAR,TOYOTA,3DA-GDJ250W,JAPAN,DIESEL,2754.0,KANDY,RECONDITIONED,1,3DA-GDJ250W,Unknown
CAR,LAND ROVER,RANGE ROVER AUTOBIO,UNITED KINGDOM,PETROL,2996.0,COLOMBO,RECONDITIONED,1,,RANGE ROVER AUTOBIO
CAR,MAZDA,3BA-DG17W SCRUM,JAPAN,PETROL,658.0,KANDY,RECONDITIONED,1,3BA-DG17W,SCRUM
CAR,SUZUKI,3BA-HA37S ALTO,JAPAN,PETROL,658.0,AMPARA,RECONDITIONED,1,3BA-HA37S,ALTO
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1498.0,COLOMBO,RECONDITIONED,1,6AA-RV5,VEZEL
CAR,HONDA,CR-V VTI LX,THAILAND,PETROL,1498.0,COLOMBO,RECONDITIONED,1,CR-V,VTI LX
CAR,SUZUKI,4AA-MK54S SPACIA,JAPAN,PETROL/ELE,658.0,COLOMBO,RECONDITIONED,1,4AA-MK54S,SPACIA
CAR,TOYOTA,YARIS ATIV PREMIUM,THAILAND,PETROL,1197.0,COLOMBO,RECONDITIONED,1,,YARIS ATIV PREMIUM
CAR,TOYOTA,4BA-M900A  ROOMY,JAPAN,PETROL,996.0,KALUTARA,RECONDITIONED,2,4BA-M900A,ROOMY
CAR,DAIHATSU,5BA-LA900S,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,2,5BA-LA900S,TAFT
CAR,DAIHATSU,ROCKY 5AA-A202S,JAPAN,PETROL/ELE,78.0,COLOMBO,RECONDITIONED,1,,ROCKY 5AA-A202S
CAR,MG,MG4V,THAILAND,ELECTRIC,125.0,COLOMBO,RECONDITIONED,1,,MG4V
CAR,TOYOTA,5BA-A201A,JAPAN,PETROL,1196.0,HAMBANTOTA,RECONDITIONED,1,5BA-A201A,RAICE
CAR,SUZUKI,5AA-MR92S HUSTLER,JAPAN,PETROL/ELE,656.0,MATARA,RECONDITIONED,1,5AA-MR92S,HUSTLER
CAR,MITSUBISHI,5BD-DS17V,JAPAN,PETROL,656.0,COLOMBO,RECONDITIONED,1,5BD-DS17V,MINICAB
CAR,TOYOTA,5BA-MZEA17,JAPAN,PETROL,1496.0,GAMPAHA,RECONDITIONED,1,5BA-MZEA17,COROLLA
CAR,NISSAN,5BD--DR17V CLIPPER,JAPAN,PETROL,658.0,COLOMBO,RECONDITIONED,1,5BD--DR17V,CLIPPER
CAR,DAIHATSU,5BA-LA900S TAFT,JAPAN,PETROL,656.0,KURUNEGALA,RECONDITIONED,1,5BA-LA900S,TAFT
CAR,NISSAN,5AA-B44A ROOX,JAPAN,PETROL,659.0,COLOMBO,RECONDITIONED,1,5AA-B44A,ROOX
CAR,MERCEDES BENZ,E230 CLASSIC,GERMANY,PETROL,2295.0,GAMPAHA,BOUGHT FROM AUCTION,1,,E230 CLASSIC
CAR,AUDI,E-TRON 50 QUATTRO,BELGIUM,ELECTRIC,230.0,COLOMBO,BRAND NEW,2,,E-TRON 50 QUATTRO
CAR,BYD,SEALION 6 PREMIUM,CHINA,PETROL/ELE,1498.0,COLOMBO,BRAND NEW,24,,SEALION 6 PREMIUM
CAR,BYD,DOLPHIN-DYNAMIC49,CHINA,ELECTRIC,49.0,KALUTARA,BRAND NEW,8,,DOLPHIN-DYNAMIC49
CAR,BYD,DOLPHIN-DYNAMIC49,CHINA,ELECTRIC,49.0,GALLE,BRAND NEW,8,,DOLPHIN-DYNAMIC49
CAR,NISSAN,MAGNITE N-CONNECTA,INDIA,PETROL,999.0,NUWARA-ELIYA,BRAND NEW,1,,MAGNITE N-CONNECTA
CAR,MERCEDES BENZ,EQA250 PLUS,GERMANY,ELECTRIC,140.0,COLOMBO,BRAND NEW,1,,EQA250 PLUS
CAR,CHANGAN,S 07,CHINA,ELECTRIC,99.0,KALUTARA,BRAND NEW,2,,S 07
CAR,KIA,STONIC,SOUTH KOREA,PETROL,998.0,COLOMBO,BRAND NEW,5,,STONIC
CAR,JETOUR,DASHING,CHINA,PETROL,1498.0,COLOMBO,BRAND NEW,1,,DASHING
CAR,BYD,SEALION 6 PREMIUM,CHINA,PETROL/ELE,1498.0,GALLE,BRAND NEW,3,,SEALION 6 PREMIUM
CAR,NISSAN,MAGNITE ACENTA BR10,INDIA,PETROL,999.0,KEGALLE,BRAND NEW,1,,MAGNITE ACENTA BR10
CAR,TATA,NEXON FEARLESS,INDIA,PETROL,1199.0,KURUNEGALA,BRAND NEW,1,,NEXON FEARLESS
CAR,KIA,SORENTO,MALAYSIA,PETROL/ELE,1598.0,COLOMBO,BRAND NEW,10,,SORENTO
CAR,LAND ROVER,DEFENDER,UNITED KINGDOM,PETROL/ELE,2000.0,COLOMBO,BRAND NEW,4,,DEFENDER
CAR,BYD,SEAL-COMFORT,CHINA,ELECTRIC,100.0,MATARA,BRAND NEW,2,SEAL-COMFORT,Unknown
CAR,TATA,CURVV EV,INDIA,ELECTRIC,98.0,GAMPAHA,BRAND NEW,1,,CURVV EV
CAR,BYD,SEAL-COMFORT,CHINA,ELECTRIC,100.0,AMPARA,BRAND NEW,1,SEAL-COMFORT,Unknown
CAR,BYD,SEAL-COMFORT,CHINA,ELECTRIC,100.0,PUTTALAM,BRAND NEW,1,SEAL-COMFORT,Unknown
CAR,MERCEDES BENZ,S450 4MATIC,GERMANY,PETROL,2999.0,COLOMBO,BRAND NEW,1,,S450 4MATIC
CAR,BYD,M6 SUPERIOR,CHINA,ELECTRIC,100.0,MATALE,BRAND NEW,1,,M6 SUPERIOR
CAR,NISSAN,MAGNITE TEKNA PLUS,INDIA,PETROL,999.0,KANDY,BRAND NEW,2,,MAGNITE TEKNA PLUS
CAR,MERCEDES BENZ,S450 4 MATIC,GERMANY,PETROL,2999.0,COLOMBO,BRAND NEW,2,,S450 4 MATIC
CAR,TOYOTA,ZVG10R-DHXEB,THAILAND,PETROL/ELE,1798.0,COLOMBO,BRAND NEW,1,,ZVG10R-DHXEB
CAR,BYD,DOLPHIN-DYNAMIC49,CHINA,ELECTRIC,49.0,MATARA,BRAND NEW,2,,DOLPHIN-DYNAMIC49
CAR,BYD,DOLPHIN-DYNAMIC49,CHINA,ELECTRIC,49.0,KEGALLE,BRAND NEW,3,,DOLPHIN-DYNAMIC49
CAR,BYD,ATTO 1 PREMIUM,CHINA,ELECTRIC,45.0,COLOMBO,BRAND NEW,2,,ATTO 1 PREMIUM
CAR,TOYOTA,F800RE-GQGF RUSH,INDONESIA,PETROL,1496.0,JAFFNA,BRAND NEW,1,,F800RE-GQGF RUSH
CAR,NISSAN,MAGNITE TEKNA PLUS,INDIA,PETROL,999.0,GALLE,BRAND NEW,2,,MAGNITE TEKNA PLUS
CAR,SAIC,MG ZS MCE,CHINA,PETROL,999.0,GALLE,BRAND NEW,2,,MG ZS MCE
CAR,BAIC,X55 II LUXURY,SRI LANKA,PETROL,1498.0,COLOMBO,BRAND NEW-L/ASSEMBLE,3,,X55 II LUXURY
CAR,LEXUS,3BA-VJA310W LX600,JAPAN,PETROL,3444.0,KURUNEGALA,RECONDITIONED,2,3BA-VJA310W,LX600
CAR,HONDA,6AA-RV5  VEZEL,JAPAN,PETROL/ELE,1496.0,KURUNEGALA,RECONDITIONED,4,6AA-RV5,VEZEL
CAR,HONDA,6AA-RV5  VEZEL,JAPAN,PETROL/ELE,1496.0,GALLE,RECONDITIONED,1,6AA-RV5,VEZEL
CAR,SUZUKI,5AA-ZCEDS  SWIFT,JAPAN,PETROL/ELE,1196.0,GAMPAHA,RECONDITIONED,1,5AA-ZCEDS,SWIFT
CAR,SUZUKI,3BA-HA37S  ALTO,JAPAN,PETROL,658.0,KEGALLE,RECONDITIONED,1,3BA-HA37S,ALTO
CAR,TOYOTA,3BA-TRJ150W PRADO,JAPAN,PETROL,2693.0,KALUTARA,RECONDITIONED,2,3BA-TRJ150W,PRADO
CAR,TOYOTA,3BA-TRJ150W PRADO,JAPAN,PETROL,2693.0,GALLE,RECONDITIONED,3,3BA-TRJ150W,PRADO
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,BATTICALOA,RECONDITIONED,10,6AA-RV5,VEZEL
CAR,NISSAN,5AA-B44W DAYS,JAPAN,PETROL,658.0,AMPARA,RECONDITIONED,1,5AA-B44W,DAYS
CAR,TOYOTA,4BA-M900A ROOMY,JAPAN,PETROL,996.0,ANURADHAPURA,RECONDITIONED,3,4BA-M900A,ROOMY
CAR,SUZUKI,3BA-HA37S ALTO,JAPAN,PETROL,658.0,NUWARA-ELIYA,RECONDITIONED,1,3BA-HA37S,ALTO
CAR,SUZUKI,3BD-DA17V EVERY,JAPAN,PETROL,658.0,NUWARA-ELIYA,RECONDITIONED,2,3BD-DA17V,EVERY
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,PUTTALAM,RECONDITIONED,20,6AA-RV5,VEZEL
CAR,SUZUKI,WAGON R 5BA-MH85S,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,2,,WAGON R 5BA-MH85S
CAR,TOYOTA,3BA-TRJ150W,JAPAN,PETROL,2693.0,GAMPAHA,RECONDITIONED,6,3BA-TRJ150W,PRADO
CAR,MITSUBISHI,5AA-B34W EK X,JAPAN,PETROL,659.0,COLOMBO,RECONDITIONED,1,5AA-B34W,EK X
CAR,HONDA,6AA-RV5 VESZEL,JAPAN,PETROL/ELE,1496.0,VAVUNIYA,RECONDITIONED,1,6AA-RV5,VESZEL
CAR,TOYOTA,3BA-TRJ150W  PRADO,JAPAN,PETROL,2693.0,COLOMBO,RECONDITIONED,2,3BA-TRJ150W,PRADO
CAR,TOYOTA,5BA-LA350A PIXIS,JAPAN,PETROL,658.0,ANURADHAPURA,RECONDITIONED,1,5BA-LA350A,PIXIS
CAR,TOYOTA,5BA-A201A RAIZE,JAPAN,PETROL,1196.0,KALUTARA,RECONDITIONED,6,5BA-A201A,RAIZE
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL/ELE,656.0,COLOMBO,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,TOYOTA,4BA-M900A ROOMY,JAPAN,PETROL,996.0,BADULLA,RECONDITIONED,1,4BA-M900A,ROOMY
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,650.0,COLOMBO,RECONDITIONED,2,5BD-DA17V,EVERY
CAR,SUZUKI,5BD-DA17V EVERY,JAPAN,PETROL,658.0,MONERAGALA,RECONDITIONED,2,5BD-DA17V,EVERY
CAR,TOYOTA,6AA-MXPJ15 YARIS,JAPAN,PETROL/ELE,1496.0,GALLE,RECONDITIONED,2,6AA-MXPJ15,YARIS
CAR,TOYOTA,5BA-M900A ROOMY,JAPAN,PETROL,996.0,PUTTALAM,RECONDITIONED,6,5BA-M900A,ROOMY
CAR,DAIHATSU,THOR 4BA-M900S,JAPAN,PETROL,996.0,COLOMBO,RECONDITIONED,1,,THOR 4BA-M900S
CAR,TOYOTA,6AA-MXWH60 PRIUS,JAPAN,PETROL/ELE,1986.0,MATARA,RECONDITIONED,1,6AA-MXWH60,PRIUS
CAR,DAIHATSU,5BA-LA150S MOVE,JAPAN,PETROL,658.0,ANURADHAPURA,RECONDITIONED,1,5BA-LA150S,MOVE
CAR,TOYOTA,5BA-A201A RAIZE,JAPAN,PETROL,1196.0,MANNAR,RECONDITIONED,1,5BA-A201A,RAIZE
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1456.0,GAMPAHA,RECONDITIONED,1,6AA-RV5,VEZEL
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL/ELE,1496.0,TRINCOMALEE,RECONDITIONED,4,6AA-RV5,VEZEL
CAR,HONDA (DMC),CITY RS,THAILAND,PETROL,988.0,COLOMBO,RECONDITIONED,1,,CITY RS
CAR,DAIHATSU,5BA-LA350S MIRA,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,4,5BA-LA350S,MIRA
CAR,NISSAN,5AA-B44W DAYZ,JAPAN,PETROL,659.0,HAMBANTOTA,RECONDITIONED,1,5AA-B44W,DAYZ
CAR,NISSAN,DAYZ 5BA-B43W,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,1,,DAYZ 5BA-B43W
CAR,HONDA,6AA-RV5 VEZEL,JAPAN,PETROL,1496.0,KEGALLE,RECONDITIONED,1,6AA-RV5,VEZEL
CAR,TESLA,MODEL 3 RWD,CHINA,ELECTRIC,194.0,COLOMBO,RECONDITIONED,1,,MODEL 3 RWD
CAR,SUZUKI,4AA-MK54S SPACIA,JAPAN,PETROL,658.0,PUTTALAM,RECONDITIONED,1,4AA-MK54S,SPACIA
CAR,MERCEDES BENZ,C200,GERMANY,PETROL,1496.0,KURUNEGALA,RECONDITIONED,1,,C200
CAR,TOYOTA,5AA-A202A  RAIZE,JAPAN,PETROL/ELE,78.0,MATARA,RECONDITIONED,1,5AA-A202A,RAIZE
CAR,MERCEDES BENZ,CLA200,UNITED KINGDOM,PETROL,1332.0,KURUNEGALA,RECONDITIONED,1,,CLA200
CAR,NISSAN,5BD-DR17V  CLIPPER,JAPAN,PETROL,658.0,BADULLA,RECONDITIONED,1,5BD-DR17V,CLIPPER
CAR,SUZUKI,5AA-MK94S SPACIA,JAPAN,PETROL,658.0,BATTICALOA,RECONDITIONED,2,5AA-MK94S,SPACIA
CAR,TOYOTA,YARIS ATIV,THAILAND,PETROL,1197.0,MATARA,RECONDITIONED,2,,YARIS ATIV
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL/ELE,658.0,COLOMBO,RECONDITIONED,2,5AA-MH95S,WAGON R
CAR,B.M.W.,3BA-XU20MW MINI,JAPAN,PETROL,1999.0,COLOMBO,RECONDITIONED,1,3BA-XU20MW,MINI
CAR,NISSAN,5AA-B44A ROOX,JAPAN,PETROL,659.0,GAMPAHA,RECONDITIONED,1,5AA-B44A,ROOX
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL,996.0,NUWARA-ELIYA,RECONDITIONED,2,3BA-A210A,RAIZE
CAR,SUZUKI,5BA-MH 85S,JAPAN,PETROL,657.0,KANDY,RECONDITIONED,1,5BA-MH,85S
CAR,DAIHATSU,5BA-LA350S MIRA E S,JAPAN,PETROL,656.0,COLOMBO,RECONDITIONED,1,5BA-LA350S,MIRA E S
CAR,DAIHATSU,5BA-LA350S  MIRA,JAPAN,PETROL,658.0,MATARA,RECONDITIONED,3,5BA-LA350S,MIRA
CAR,HONDA,6BA-JF5 N BOX,JAPAN,PETROL,659.0,COLOMBO,RECONDITIONED,1,6BA-JF5,N BOX
CAR,NISSAN,5BA-B43W DAYZ,JAPAN,PETROL,658.0,AMPARA,RECONDITIONED,1,5BA-B43W,DAYZ
CAR,HONDA,6AA-RV5   VEZEL,JAPAN,PETROL/ELE,1490.0,GALLE,RECONDITIONED,1,6AA-RV5,VEZEL
CAR,LAND ROVER,3BA-LE72XCA DEFENDER,UNITED KINGDOM,PETROL,1990.0,KALUTARA,RECONDITIONED,1,3BA-LE72XCA,DEFENDER
CAR,VOLKSWAGEN,3BA-C1DKR T CROSS,JAPAN,PETROL,996.0,GALLE,RECONDITIONED,1,3BA-C1DKR,T CROSS
CAR,MERCEDES BENZ,4AA-213077C E200,GERMANY,PETROL,1497.0,COLOMBO,RECONDITIONED,2,4AA-213077C,E200
CAR,TOYOTA,6AA-ZWR90W VOXY,JAPAN,PETROL/ELE,1797.0,KALUTARA,RECONDITIONED,1,6AA-ZWR90W,VOXY
CAR,MERCEDES BENZ,5AA-206042C  C-CLASS,GERMANY,PETROL,1496.0,GAMPAHA,RECONDITIONED,1,5AA-206042C,C-CLASS
CAR,HONDA,CITY RS,THAILAND,PETROL,988.0,GALLE,RECONDITIONED,6,,CITY RS
CAR,TOYOTA,6AA-NKE165 AXIO,JAPAN,PETROL/ELE,1496.0,GAMPAHA,RECONDITIONED,1,6AA-NKE165,AXIO
CAR,HONDA,CRV VTI L7,THAILAND,PETROL,1498.0,KALUTARA,RECONDITIONED,1,,CRV VTI L7
CAR,SUZUKI,3BA-DA17W EVERY,JAPAN,PETROL,658.0,MATALE,RECONDITIONED,2,3BA-DA17W,EVERY
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,658.0,BATTICALOA,RECONDITIONED,3,5AA-MH95S,WAGON R
CAR,TOYOTA,6AA-MXPK11 AQUA,JAPAN,PETROL/ELE,1496.0,NUWARA-ELIYA,RECONDITIONED,1,6AA-MXPK11,AQUA
CAR,LEXUS,3BA-VJA310W LX600,JAPAN,PETROL,3444.0,COLOMBO,RECONDITIONED,2,3BA-VJA310W,LX600
CAR,NISSAN,5AA-B44A ROOX,JAPAN,PETROL,659.0,ANURADHAPURA,RECONDITIONED,1,5AA-B44A,ROOX
CAR,DAIHATSU,BOON-5BA-M700S,JAPAN,PETROL,996.0,COLOMBO,RECONDITIONED,1,BOON-5BA-M700S,Unknown
CAR,TOYOTA,3BA-A210A RAIZE,JAPAN,PETROL/ELE,996.0,KANDY,RECONDITIONED,1,3BA-A210A,RAIZE
CAR,TOYOTA,5BA-M700A PASSO,JAPAN,PETROL,996.0,PUTTALAM,RECONDITIONED,1,5BA-M700A,PASSO
CAR,SUZUKI,4AA-MN71S XBEE,JAPAN,PETROL,996.0,KANDY,RECONDITIONED,1,4AA-MN71S,XBEE
CAR,TOYOTA,5BA-KSP210 YARIS X,JAPAN,PETROL,996.0,GAMPAHA,RECONDITIONED,1,5BA-KSP210,YARIS X
CAR,DAIHATSU,5BA-LA350S MIRA ES,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,1,5BA-LA350S,MIRA ES
CAR,TOYOTA,3BA-VJA300W,JAPAN,PETROL,3444.0,ANURADHAPURA,RECONDITIONED,1,3BA-VJA300W,Unknown
CAR,TOYOTA,4BA-M900A  ROOMY,JAPAN,PETROL,996.0,PUTTALAM,RECONDITIONED,1,4BA-M900A,ROOMY
CAR,NISSAN,5AA-B44W DAYZ,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,2,5AA-B44W,DAYZ
CAR,SUZUKI,3BA-HA37S ALTO,JAPAN,PETROL,660.0,COLOMBO,RECONDITIONED,1,3BA-HA37S,ALTO
CAR,TOYOTA,5BA-LA350A PIXIS,JAPAN,PETROL,658.0,GALLE,RECONDITIONED,2,5BA-LA350A,PIXIS
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,658.0,ANURADHAPURA,RECONDITIONED,2,5AA-MH95S,WAGON R
CAR,SUZUKI,5AA-MH95S WAGON R,JAPAN,PETROL,657.0,PUTTALAM,RECONDITIONED,1,5AA-MH95S,WAGON R
CAR,DAIHATSU,5AA-A202S   ROCKY,JAPAN,PETROL/ELE,78.0,COLOMBO,RECONDITIONED,1,5AA-A202S,ROCKY
CAR,MAZDA,5AA-MM53S FLAIR,JAPAN,PETROL,658.0,NUWARA-ELIYA,RECONDITIONED,1,5AA-MM53S,FLAIR
CAR,HONDA,CITY  RS,THAILAND,PETROL,988.0,KURUNEGALA,RECONDITIONED,1,,CITY  RS
CAR,TOYOTA,YARIS ATIV,THAILAND,PETROL,1197.0,PUTTALAM,RECONDITIONED,1,,YARIS ATIV
CAR,TOYOTA,YARIS CROSS,THAILAND,PETROL/ELE,1496.0,KALUTARA,RECONDITIONED,1,,YARIS CROSS
CAR,SUZUKI,3BA-DA17W EVERY,JAPAN,PETROL,658.0,TRINCOMALEE,RECONDITIONED,1,3BA-DA17W,EVERY
CAR,TOYOTA,5BA-LA350 A PIXIS,JAPAN,PETROL,658.0,GAMPAHA,RECONDITIONED,1,5BA-LA350,A PIXIS
CAR,AUDI,3AA-GYDLA A3,GERMANY,PETROL,999.0,PUTTALAM,RECONDITIONED,1,3AA-GYDLA,A3
CAR,DAIHATSU,5BA-LA350S MIRA,JAPAN,PETROL,650.0,MATALE,RECONDITIONED,1,5BA-LA350S,MIRA
CAR,SUZUKI,4AA-MK53S SPACIA,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,1,4AA-MK53S,SPACIA
CAR,DAIHATSU,5BA-LA350S  MIRA,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,1,5BA-LA350S,MIRA
CAR,TOYOTA,LC300 SAHARA,AUSTRALIA,DIESEL,3346.0,COLOMBO,RECONDITIONED,1,,LC300 SAHARA
CAR,LAND ROVER,3BA-LE72XAA,UNITED KINGDOM,PETROL,1190.0,COLOMBO,RECONDITIONED,1,3BA-LE72XAA,DEFENDER
CAR,DAIHATSU,5AA-A202S ROCKY,JAPAN,ELECTRIC,78.0,GAMPAHA,RECONDITIONED,1,5AA-A202S,ROCKY
CAR,SUZUKI,3BD-DA17V EVERY,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,2,3BD-DA17V,EVERY
CAR,NISSAN,5BA-B43W DAYZ,JAPAN,PETROL,658.0,KURUNEGALA,RECONDITIONED,1,5BA-B43W,DAYZ
CAR,VOLKSWAGEN,3BA-C1DKR T- CROSS,GERMANY,PETROL,996.0,COLOMBO,RECONDITIONED,1,3BA-C1DKR,T- CROSS
CAR,LAND ROVER,RANGE ROVER SPORT,UNITED KINGDOM,PETROL/ELE,2996.0,GAMPAHA,RECONDITIONED,1,,RANGE ROVER SPORT
CAR,NISSAN,5BD-DR17V,JAPAN,PETROL,658.0,PUTTALAM,RECONDITIONED,1,5BD-DR17V,Unknown
CAR,TOYOTA,3BA-NGX10  C-HR,JAPAN,PETROL,1196.0,KURUNEGALA,RECONDITIONED,2,3BA-NGX10,C-HR
CAR,VOLKSWAGEN,3BA-C1DKR  T-CROSS,GERMANY,PETROL,999.0,GAMPAHA,RECONDITIONED,1,3BA-C1DKR,T-CROSS
CAR,NISSAN,5BA-B43W DAYS,JAPAN,PETROL,658.0,KALUTARA,RECONDITIONED,1,5BA-B43W,DAYS
CAR,TOYOTA,3BA-VJ300W,JAPAN,PETROL,3444.0,COLOMBO,RECONDITIONED,1,3BA-VJ300W,Unknown
CAR,TOYOTA,3DA-GDJ250W,JAPAN,DIESEL,2754.0,POLONNARUWA,RECONDITIONED,1,3DA-GDJ250W,Unknown
