Vehicle Type,Make,Model,Year,Price,Milleage,District,published date,Vehicle URL
Van,Nissan,Vanette,2006,Negotiable,213000,Negombo,2026-02-25,https://riyasewana.com/buy/nissan-vanette-sale-negombo-11257922
Motorbike,Bajaj,PLATINA 100,2015,"Rs. 365,000",41271,Gampaha,2026-02-25,https://riyasewana.com/buy/bajaj-platina-100-sale-gampaha-11257920
Car,Suzuki,Alto,2013,Negotiable,84781,Malabe,2026-02-25,https://riyasewana.com/buy/suzuki-alto-sale-malabe-11257919
Pickup,Mahindra,Bolero,2025,"Rs. 2,900,000",750,Colombo,2026-02-25,https://riyasewana.com/buy/mahindra-bolero-sale-colombo-11257918
SUV,Honda,CRV,2018,"Rs. 19,500,000",60000,Colombo,2026-02-25,https://riyasewana.com/buy/honda-crv-sale-colombo-11257917
Car,Toyota,Aqua G Grade,2013,"Rs. 7,450,000",123000,Matara,2026-02-25,https://riyasewana.com/buy/toyota-aqua-g-sale-matara-11257916
Three Wheel,Bajaj,RE,2001,Negotiable,,Kandy,2026-02-25,https://riyasewana.com/buy/bajaj-re-sale-kandy-11257912
Van,Toyota,Townace Lotto CR27,1995,Negotiable,,Kaduwela,2026-02-25,https://riyasewana.com/buy/toyota-townace-lotto-sale-kaduwela-11257911
Car,Subaru,R2,2006,Negotiable,,Gampaha,2026-02-25,https://riyasewana.com/buy/subaru-r2-sale-gampaha-11257910
Motorbike,Hero,Passion,2015,"Rs. 220,000",41425,Chilaw,2026-02-25,https://riyasewana.com/buy/hero-passion-sale-chilaw-11257909
Motorbike,Hero,Pleasure,2015,"Rs. 325,000",74000,Horana,2026-02-25,https://riyasewana.com/buy/hero-pleasure-sale-horana-11257908
Three Wheel,Bajaj,RE,2012,"Rs. 1,245,000",50000,Polonnaruwa,2026-02-25,https://riyasewana.com/buy/bajaj-re-sale-polonnaruwa-11257907
Pickup,Mitsubishi,L200 Triton,2020,"Rs. 18,300,000",80000,Nawala,2026-02-25,https://riyasewana.com/buy/mitsubishi-l200-triton-sale-nawala-11257903
Lorry,Isuzu,ELF BOOM,1993,"Rs. 7,000,000",215000,Colombo,2026-02-25,https://riyasewana.com/buy/isuzu-elf-boom-sale-colombo-11257902
Three Wheel,Bajaj,Re 2 Stroke,2005,"Rs. 960,000",,Gampaha,2026-02-25,https://riyasewana.com/buy/bajaj-re-2-sale-gampaha-11257900
Motorbike,Loncin,Starway 100,2003,"Rs. 80,000",,Nittambuwa,2026-02-25,https://riyasewana.com/buy/loncin-starway-100-sale-nittambuwa-11257898
Motorbike,Bajaj,Discover 125,2007,"Rs. 265,000",50000,Kandy,2026-02-25,https://riyasewana.com/buy/bajaj-discover-125-sale-kandy-11257897
Car,Suzuki,Wagon R Custom ZX,2023,"Rs. 8,450,000",6000,Kegalle,2026-02-25,https://riyasewana.com/buy/suzuki-wagon-r-sale-kegalle-11257896
Motorbike,Honda,Dio,2017,Negotiable,52000,Katunayake,2026-02-25,https://riyasewana.com/buy/honda-dio-sale-katunayake-11257894
Car,Suzuki,Celerio VXI AMT,2015,"Rs. 4,990,000",97500,Moratuwa,2026-02-25,https://riyasewana.com/buy/suzuki-celerio-vxi-sale-moratuwa-11257892
Car,Honda,Civic MI,1998,"Rs. 4,075,000",208000,Wattala,2026-02-25,https://riyasewana.com/buy/honda-civic-mi-sale-wattala-11257891
Three Wheel,Bajaj,RE,2014,"Rs. 1,375,000",20560,Kegalle,2026-02-25,https://riyasewana.com/buy/bajaj-re-sale-kegalle-11257889
SUV,Honda,Vezel,2014,"Rs. 8,790,000",,Ja-Ela,2026-02-25,https://riyasewana.com/buy/honda-vezel-sale-ja-ela-11257888
Car,Micro,Panda LC,2015,"Rs. 3,100,000",72250,Wennappuwa,2026-02-25,https://riyasewana.com/buy/micro-panda-lc-sale-wennappuwa-11257886
Car,Suzuki,Swift,2005,"Rs. 4,290,000",180000,Mirigama,2026-02-25,https://riyasewana.com/buy/suzuki-swift-sale-mirigama-11257885
Car,Toyota,Starlet Ep82,1994,"Rs. 3,290,000",180000,Kandy,2026-02-25,https://riyasewana.com/buy/toyota-starlet-ep82-sale-kandy-11257883
SUV,Nissan,MAGNITE TEKNA PLUS TURBO CVT,2025,"Rs. 9,950,000",45,Kotikawatta,2026-02-25,https://riyasewana.com/buy/nissan-magnite-tekna-sale-kotikawatta-11257882
Car,Micro,Volee X,2013,Negotiable,,Gampaha,2026-02-25,https://riyasewana.com/buy/micro-volee-x-sale-gampaha-11257881
Motorbike,TVS,Scooty Pep,2007,"Rs. 175,000",28569,Ratnapura,2026-02-25,https://riyasewana.com/buy/tvs-scooty-pep-sale-ratnapura-11257880
Lorry,Mitsubishi,Dalica,1980,"Rs. 1,550,000",100000,Divulapitiya,2026-02-25,https://riyasewana.com/buy/mitsubishi-dalica-sale-divulapitiya-11257879
SUV,Kia,Sportage,2011,"Rs. 7,890,000",140000,Colombo,2026-02-25,https://riyasewana.com/buy/kia-sportage-sale-colombo-11257878
Car,Mitsubishi,LANCER CS1,2002,"Rs. 5,275,000",172000,Gampaha,2026-02-25,https://riyasewana.com/buy/mitsubishi-lancer-cs1-sale-gampaha-11257877
Motorbike,Demak,DZM 200,2015,"Rs. 235,000",35000,Kurunegala,2026-02-25,https://riyasewana.com/buy/demak-dzm-200-sale-kurunegala-11257876
Motorbike,Honda,Pcx,2024,"Rs. 1,595,000",5000,Mirigama,2026-02-25,https://riyasewana.com/buy/honda-pcx-sale-mirigama-11257875
Motorbike,Hero,Pleasure,2012,"Rs. 245,000",,Divulapitiya,2026-02-25,https://riyasewana.com/buy/hero-pleasure-sale-divulapitiya-11257873
Car,Toyota,Passo,2008,"Rs. 4,600,000",120000,Kandana,2026-02-25,https://riyasewana.com/buy/toyota-passo-sale-kandana-11259653
Bus,Nissan,Civilian,1985,"Rs. 2,350,000",,Nuwara-Eliya,2026-02-25,https://riyasewana.com/buy/nissan-civilian-sale-nuwara-eliya-11257872
Motorbike,Bajaj,Pulsar,2004,"Rs. 150,000",58,Kandy,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-sale-kandy-11257871
Pickup,Mitsubishi,L200 Animal,2008,"Rs. 8,750,000",291500,Kegalle,2026-02-25,https://riyasewana.com/buy/mitsubishi-l200-animal-sale-kegalle-11257870
Motorbike,Singer,Safari,2016,"Rs. 135,000",1,Kurunegala,2026-02-25,https://riyasewana.com/buy/singer-safari-sale-kurunegala-11257869
Three Wheel,Bajaj,Re 4 Stroke,2017,"Rs. 1,540,000",28700,Kandy,2026-02-25,https://riyasewana.com/buy/bajaj-re-4-sale-kandy-11257868
Van,Toyota,CR27,1994,"Rs. 3,300,000",2,Matara,2026-02-25,https://riyasewana.com/buy/toyota-cr27-sale-matara-11257867
Motorbike,Bajaj,CT-100,2019,"Rs. 438,000",111111,Mawanella,2026-02-25,https://riyasewana.com/buy/bajaj-ct-100-sale-mawanella-11257866
Bus,Tata,1512,2012,"Rs. 8,950,000",12345,Anuradapura,2026-02-25,https://riyasewana.com/buy/tata-1512-sale-anuradapura-11257865
Car,Toyota,Belta G Grade,2008,"Rs. 6,540,000",148000,Gampaha,2026-02-25,https://riyasewana.com/buy/toyota-belta-g-sale-gampaha-11257864
Motorbike,Honda,Dio,2012,"Rs. 360,000",11111,Kuliyapitiya,2026-02-25,https://riyasewana.com/buy/honda-dio-sale-kuliyapitiya-11257863
Van,Toyota,LH51,1989,"Rs. 3,850,000",,Kandy,2026-02-25,https://riyasewana.com/buy/toyota-lh51-sale-kandy-11257862
Motorbike,Honda,CD 125 BENLY,2001,"Rs. 450,000",60000,Ambalangoda,2026-02-25,https://riyasewana.com/buy/honda-cd-125-sale-ambalangoda-11257861
Pickup,Mitsubishi,L200 Warrior,2006,Negotiable,246000,Colombo,2026-02-25,https://riyasewana.com/buy/mitsubishi-l200-warrior-sale-colombo-11257860
Motorbike,Hero,Dash VX,2015,"Rs. 246,000",48000,Kotte,2026-02-25,https://riyasewana.com/buy/hero-dash-vx-sale-kotte-11257859
Motorbike,Bajaj,CT-100,2014,"Rs. 368,000",48578,Kurunegala,2026-02-25,https://riyasewana.com/buy/bajaj-ct-100-sale-kurunegala-11257858
Car,Suzuki,Wagon R Stingray,2018,"Rs. 6,995,000",80000,Mawanella,2026-02-25,https://riyasewana.com/buy/suzuki-wagon-r-sale-mawanella-11257857
Motorbike,Bajaj,Platina,2015,"Rs. 315,000",54000,Colombo,2026-02-25,https://riyasewana.com/buy/bajaj-platina-sale-colombo-11257856
Car,Toyota,Aqua,2016,Negotiable,122000,Ja-Ela,2026-02-25,https://riyasewana.com/buy/toyota-aqua-sale-ja-ela-11257855
Motorbike,Bajaj,Pulsar 150,2009,"Rs. 320,000",35000,Nawalapitiya,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-150-sale-nawalapitiya-11257854
Car,Nissan,FB15,1999,"Rs. 3,790,000",180000,Colombo,2026-02-25,https://riyasewana.com/buy/nissan-fb15-sale-colombo-11257853
Car,Suzuki,Zen,2004,"Rs. 2,300,000",130000,Kalutara,2026-02-25,https://riyasewana.com/buy/suzuki-zen-sale-kalutara-11257852
Motorbike,Bajaj,CT-100,2017,Negotiable,,Polonnaruwa,2026-02-25,https://riyasewana.com/buy/bajaj-ct-100-sale-polonnaruwa-11257851
Car,Nissan,FB13,1993,"Rs. 2,450,000",150000,Gampaha,2026-02-25,https://riyasewana.com/buy/nissan-fb13-sale-gampaha-11257850
Motorbike,Bajaj,CT-100,2023,Negotiable,32000,Kandy,2026-02-25,https://riyasewana.com/buy/bajaj-ct-100-sale-kandy-11257849
Car,Hyundai,Elantra,2011,"Rs. 6,190,000",132000,Kaduwela,2026-02-25,https://riyasewana.com/buy/hyundai-elantra-sale-kaduwela-11257847
Car,Suzuki,Maruti,2008,"Rs. 2,280,000",95000,Gampaha,2026-02-25,https://riyasewana.com/buy/suzuki-maruti-sale-gampaha-11257845
Car,Toyota,Carina Ti,1999,"Rs. 4,650,000",135000,Dehiwala-Mount-Lavinia,2026-02-25,https://riyasewana.com/buy/toyota-carina-ti-sale-dehiwala-mount-lavinia-11257844
Car,Suzuki,Alto Lxi,2010,"Rs. 3,200,000",88000,Moratuwa,2026-02-25,https://riyasewana.com/buy/suzuki-alto-lxi-sale-moratuwa-11257843
Motorbike,TVS,Wego,2017,"Rs. 460,000",50300,Matara,2026-02-25,https://riyasewana.com/buy/tvs-wego-sale-matara-11257842
Motorbike,Bajaj,Pulsar 180,2006,"Rs. 178,000",65000,Anuradapura,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-180-sale-anuradapura-11257841
Car,Toyota,Yaris Ativ,2018,Negotiable,75100,Ambalangoda,2026-02-25,https://riyasewana.com/buy/toyota-yaris-ativ-sale-ambalangoda-11257840
Van,Toyota,TOWNACE CR42,1999,"Rs. 6,950,000",290000,Gampaha,2026-02-25,https://riyasewana.com/buy/toyota-townace-cr42-sale-gampaha-11257839
Car,Toyota,Axio X,2007,"Rs. 6,790,000",170000,Galle,2026-02-25,https://riyasewana.com/buy/toyota-axio-x-sale-galle-11257838
Car,Micro,Mx7,2014,"Rs. 3,390,000",160000,Gampaha,2026-02-25,https://riyasewana.com/buy/micro-mx7-sale-gampaha-11257837
Van,Daihatsu,Delta,1982,"Rs. 590,000",166000,Ragama,2026-02-25,https://riyasewana.com/buy/daihatsu-delta-sale-ragama-11257836
Car,Toyota,Axio,2007,"Rs. 6,900,000",169000,Kurunegala,2026-02-25,https://riyasewana.com/buy/toyota-axio-sale-kurunegala-11257834
Van,Toyota,Hiace KDH 200 Super GL,2006,"Rs. 17,200,000",168000,Gampaha,2026-02-25,https://riyasewana.com/buy/toyota-hiace-kdh-sale-gampaha-11257831
Car,Suzuki,Liana Aerio,2004,"Rs. 4,425,000",204000,Kurunegala,2026-02-25,https://riyasewana.com/buy/suzuki-liana-aerio-sale-kurunegala-11257829
Motorbike,Bajaj,CT-100,2018,Negotiable,45000,Kuliyapitiya,2026-02-25,https://riyasewana.com/buy/bajaj-ct-100-sale-kuliyapitiya-11257828
Car,Toyota,VIOS S GRADE,2003,"Rs. 5,290,000",148000,Gampaha,2026-02-25,https://riyasewana.com/buy/toyota-vios-s-sale-gampaha-11257827
Van,Toyota,Kdh,2013,"Rs. 18,200,000",116000,Gampaha,2026-02-25,https://riyasewana.com/buy/toyota-kdh-sale-gampaha-11259451
Motorbike,Bajaj,Discover,2013,"Rs. 305,000",90000,Matugama,2026-02-24,https://riyasewana.com/buy/bajaj-discover-sale-matugama-11252798
Car,Toyota,VIOS S GRADE,2003,"Rs. 5,290,000",148000,Gampaha,2026-02-25,https://riyasewana.com/buy/toyota-vios-s-sale-gampaha-11257827
Car,Toyota,Prius S,2014,"Rs. 10,825,000",136000,Kadawatha,2026-02-25,https://riyasewana.com/buy/toyota-prius-s-sale-kadawatha-11257826
Car,Mercedes-Benz,C180,2010,"Rs. 10,900,000",84000,Colombo,2026-02-25,https://riyasewana.com/buy/mercedes-benz-c180-sale-colombo-11257825
Motorbike,Bajaj,Discover 125,2007,"Rs. 210,000",45880,Gampaha,2026-02-25,https://riyasewana.com/buy/bajaj-discover-125-sale-gampaha-11257824
Motorbike,Bajaj,CT-100,2012,"Rs. 290,000",900,Gampaha,2026-02-25,https://riyasewana.com/buy/bajaj-ct-100-sale-gampaha-11257823
Motorbike,Honda,Dio,2014,"Rs. 420,000",1111,Kaduwela,2026-02-25,https://riyasewana.com/buy/honda-dio-sale-kaduwela-11257820
Car,Suzuki,Wagon R Stingray J Style,2014,"Rs. 5,675,000",121000,Trincomalee,2026-02-25,https://riyasewana.com/buy/suzuki-wagon-r-sale-trincomalee-11257818
Lorry,Tata,Dimo Lokka,2015,Negotiable,43000,Kuliyapitiya,2026-02-25,https://riyasewana.com/buy/tata-dimo-lokka-sale-kuliyapitiya-11257817
Motorbike,Bajaj,Byk,2004,Rs. 95,,Kegalle,2026-02-25,https://riyasewana.com/buy/bajaj-byk-sale-kegalle-11257816
Lorry,Tata,Dimo Lokka,2016,"Rs. 3,375,000",,Gampaha,2026-02-25,https://riyasewana.com/buy/tata-dimo-lokka-sale-gampaha-11257813
Three Wheel,Bajaj,RE,2011,Negotiable,,Mirigama,2026-02-25,https://riyasewana.com/buy/bajaj-re-sale-mirigama-11257812
Car,Daihatsu,Mira,2017,"Rs. 5,275,000",103000,Ja-Ela,2026-02-25,https://riyasewana.com/buy/daihatsu-mira-sale-ja-ela-11257811
Motorbike,TVS,Xl100,2015,"Rs. 175,000",,Moneragala,2026-02-25,https://riyasewana.com/buy/tvs-xl100-sale-moneragala-11257810
Bus,Ashok-Leyland,Ruby,2009,"Rs. 9,800,000",,Kurunegala,2026-02-25,https://riyasewana.com/buy/ashok-leyland-ruby-sale-kurunegala-11257809
Car,Mercedes-Benz,CLA 200 AMG Premium Plus,2019,"Rs. 23,900,000",34000,Nugegoda,2026-02-25,https://riyasewana.com/buy/mercedes-benz-cla-200-sale-nugegoda-11257808
Motorbike,Demak,Tropica,2019,"Rs. 137,000",35000,Kurunegala,2026-02-25,https://riyasewana.com/buy/demak-tropica-sale-kurunegala-11257807
SUV,Mitsubishi,MONTERO GLS V6,2011,"Rs. 16,900,000",182000,Colombo,2026-02-25,https://riyasewana.com/buy/mitsubishi-montero-gls-sale-colombo-11257806
Car,Toyota,Premio G Superior,2013,"Rs. 9,800,000",173000,Ganemulla,2026-02-25,https://riyasewana.com/buy/toyota-premio-g-sale-ganemulla-11257805
Van,Nissan,VANETTE VX,2001,Negotiable,226000,Kandy,2026-02-25,https://riyasewana.com/buy/nissan-vanette-vx-sale-kandy-11257804
Motorbike,Honda,Dio,2012,Negotiable,54500,Kadawatha,2026-02-25,https://riyasewana.com/buy/honda-dio-sale-kadawatha-11257803
Car,Toyota,Allion 260,2007,"Rs. 8,950,000",162000,Kurunegala,2026-02-25,https://riyasewana.com/buy/toyota-allion-260-sale-kurunegala-11257802
Car,Kia,SHUMA,2000,"Rs. 1,750,000",166000,Kandana,2026-02-25,https://riyasewana.com/buy/kia-shuma-sale-kandana-11257801
Car,Nissan,Leaf AZEO UK,2013,"Rs. 5,950,000",120000,Kuliyapitiya,2026-02-25,https://riyasewana.com/buy/nissan-leaf-azeo-sale-kuliyapitiya-11257800
Car,Nissan,FB15,1999,"Rs. 3,950,000",220000,Kaduwela,2026-02-25,https://riyasewana.com/buy/nissan-fb15-sale-kaduwela-11257799
Motorbike,Honda,Stunner CBF,2014,"Rs. 197,000",35000,Kurunegala,2026-02-25,https://riyasewana.com/buy/honda-stunner-cbf-sale-kurunegala-11257798
Three Wheel,Bajaj,RE 205,2011,"Rs. 1,400,000",55000,Panadura,2026-02-25,https://riyasewana.com/buy/bajaj-re-205-sale-panadura-11257797
Car,Suzuki,Swift,2010,"Rs. 4,495,000",142000,Kuliyapitiya,2026-02-25,https://riyasewana.com/buy/suzuki-swift-sale-kuliyapitiya-11257796
Car,Suzuki,Spacia,2023,"Rs. 7,875,000",17000,Kadawatha,2026-02-25,https://riyasewana.com/buy/suzuki-spacia-sale-kadawatha-11257795
Car,Toyota,Starlet EP82 GT,1993,"Rs. 3,075,000",200000,Wattala,2026-02-25,https://riyasewana.com/buy/toyota-starlet-ep82-sale-wattala-11257794
Motorbike,TVS,Victor GLX,2007,"Rs. 165,000",21500,Kandy,2026-02-25,https://riyasewana.com/buy/tvs-victor-glx-sale-kandy-11257791
Lorry,Isuzu,ELF,1992,Negotiable,275000,Negombo,2026-02-25,https://riyasewana.com/buy/isuzu-elf-sale-negombo-11257790
Car,Suzuki,Wagon R FX,2024,"Rs. 7,750,000",7600,Gampaha,2026-02-25,https://riyasewana.com/buy/suzuki-wagon-r-sale-gampaha-11257789
Motorbike,Yamaha,Mate,2003,"Rs. 160,000",56000,Colombo,2026-02-25,https://riyasewana.com/buy/yamaha-mate-sale-colombo-11257788
Lorry,Isuzu,ELF,1994,"Rs. 3,450,000",,Kurunegala,2026-02-25,https://riyasewana.com/buy/isuzu-elf-sale-kurunegala-11257787
Car,Suzuki,Swift Beetle,2009,"Rs. 5,100,000",157000,Galle,2026-02-25,https://riyasewana.com/buy/suzuki-swift-beetle-sale-galle-11257786
Car,Suzuki,CELERIO,2017,"Rs. 5,175,000",78000,Gampaha,2026-02-25,https://riyasewana.com/buy/suzuki-celerio-sale-gampaha-11257783
Motorbike,Bajaj,CT-100,2012,"Rs. 330,000",32500,Horana,2026-02-25,https://riyasewana.com/buy/bajaj-ct-100-sale-horana-11257781
Lorry,Isuzu,4HF1,1998,Negotiable,225000,Negombo,2026-02-25,https://riyasewana.com/buy/isuzu-4hf1-sale-negombo-11257780
Van,Toyota,Dolphin,1995,Negotiable,,Veyangoda,2026-02-25,https://riyasewana.com/buy/toyota-dolphin-sale-veyangoda-11257779
Motorbike,Yamaha,FZ Version 3.0,2019,"Rs. 840,000",44444,Kurunegala,2026-02-25,https://riyasewana.com/buy/yamaha-fz-version-sale-kurunegala-11257778
Car,Toyota,PASSO,2008,"Rs. 4,785,000",148000,Gampaha,2026-02-25,https://riyasewana.com/buy/toyota-passo-sale-gampaha-11257777
Car,Nissan,FB14,1997,Negotiable,245000,Kurunegala,2026-02-25,https://riyasewana.com/buy/nissan-fb14-sale-kurunegala-11257776
Car,Suzuki,Swift Center Antenna,2003,Negotiable,149500,Kandy,2026-02-25,https://riyasewana.com/buy/suzuki-swift-center-sale-kandy-11257775
SUV,Peugeot,,2008,"Rs. 2,175,000",,Nittambuwa,2026-02-25,https://riyasewana.com/buy/peugeot-2008-sale-nittambuwa-11257774
Three Wheel,Bajaj,RE 205,2011,"Rs. 1,225,000",555,Panadura,2026-02-25,https://riyasewana.com/buy/bajaj-re-205-sale-panadura-11257773
Motorbike,Singer,Sufari,2013,"Rs. 135,000",,Gampaha,2026-02-25,https://riyasewana.com/buy/singer-sufari-sale-gampaha-11257772
Car,Suzuki,Carry,2024,Negotiable,1900,Kandy,2026-02-25,https://riyasewana.com/buy/suzuki-carry-sale-kandy-11257771
Three Wheel,Bajaj,RE,2014,"Rs. 1,265,000",75000,Kandy,2026-02-25,https://riyasewana.com/buy/bajaj-re-sale-kandy-11257769
Car,Toyota,Vitz,2009,Negotiable,141500,Wennappuwa,2026-02-25,https://riyasewana.com/buy/toyota-vitz-sale-wennappuwa-11257767
SUV,Toyota,Raize Z Grade,2020,"Rs. 10,395,000",108080,Kalutara,2026-02-25,https://riyasewana.com/buy/toyota-raize-z-sale-kalutara-11257766
Car,Toyota,Axio,2010,Negotiable,125000,Kandy,2026-02-25,https://riyasewana.com/buy/toyota-axio-sale-kandy-11257765
Three Wheel,Bajaj,RE,2020,Negotiable,24500,Padukka,2026-02-25,https://riyasewana.com/buy/bajaj-re-sale-padukka-11257764
Car,Toyota,Vitz,2016,Negotiable,73000,Pannipitiya,2026-02-25,https://riyasewana.com/buy/toyota-vitz-sale-pannipitiya-11257763
Car,Suzuki,Wagon R Stingray,2018,"Rs. 7,795,000",24000,Horana,2026-02-25,https://riyasewana.com/buy/suzuki-wagon-r-sale-horana-11257762
SUV,Honda,Vezel,2016,Negotiable,112000,Piliyandala,2026-02-25,https://riyasewana.com/buy/honda-vezel-sale-piliyandala-11257761
SUV,Micro,SsangYong Rexton,2008,"Rs. 7,500,000",155000,Colombo,2026-02-25,https://riyasewana.com/buy/micro-ssangyong-rexton-sale-colombo-11257760
Motorbike,TVS,Jupiter,2014,"Rs. 330,000",27000,Colombo,2026-02-25,https://riyasewana.com/buy/tvs-jupiter-sale-colombo-11257759
Car,Suzuki,Maruti,2002,"Rs. 1,665,000",52000,Kandy,2026-02-25,https://riyasewana.com/buy/suzuki-maruti-sale-kandy-11257758
Car,Nissan,N16,2003,"Rs. 4,290,000",172000,Kandy,2026-02-25,https://riyasewana.com/buy/nissan-n16-sale-kandy-11257757
Car,Nissan,MARCH K10,1986,"Rs. 1,190,000",182000,Gampaha,2026-02-25,https://riyasewana.com/buy/nissan-march-k10-sale-gampaha-11257756
Motorbike,TVS,Ntorq,2023,"Rs. 655,000",19700,Ja-Ela,2026-02-25,https://riyasewana.com/buy/tvs-ntorq-sale-ja-ela-11257755
Pickup,Mahindra,Bolero Maxi Truck,2011,"Rs. 2,995,000",45830,Bandarawela,2026-02-25,https://riyasewana.com/buy/mahindra-bolero-maxi-sale-bandarawela-11257753
Three Wheel,Bajaj,RE,2012,"Rs. 1,350,000",,Kandy,2026-02-25,https://riyasewana.com/buy/bajaj-re-sale-kandy-11257752
Motorbike,Bajaj,Platina 125,2010,"Rs. 245,000",31000,Gampaha,2026-02-25,https://riyasewana.com/buy/bajaj-platina-125-sale-gampaha-11257751
Car,Toyota,Prius,2013,"Rs. 9,875,000",176000,Vavuniya,2026-02-25,https://riyasewana.com/buy/toyota-prius-sale-vavuniya-11257749
Motorbike,Bajaj,Pulsar 180,2008,"Rs. 248,000",,Avissawella,2026-02-25,https://riyasewana.com/buy/bajaj-pulsar-180-sale-avissawella-11257748
Pickup,Tata,Xenon,2016,"Rs. 3,000,000",220886,Chilaw,2026-02-25,https://riyasewana.com/buy/tata-xenon-sale-chilaw-11257747
Three Wheel,Bajaj,RE,2000,"Rs. 548,000",41577,Ja-Ela,2026-02-25,https://riyasewana.com/buy/bajaj-re-sale-ja-ela-11257746
Van,Toyota,Dolphin LH102,1993,"Rs. 7,490,000",290000,Mawanella,2026-02-25,https://riyasewana.com/buy/toyota-dolphin-lh102-sale-mawanella-11257745
Car,Suzuki,Maruti 800,2011,"Rs. 2,450,000",38000,Panadura,2026-02-25,https://riyasewana.com/buy/suzuki-maruti-800-sale-panadura-11257744
Motorbike,Bajaj,CT-100,2016,"Rs. 430,000",58000,Piliyandala,2026-02-25,https://riyasewana.com/buy/bajaj-ct-100-sale-piliyandala-11257743
Car,Honda,Freed,2012,"Rs. 8,050,000",177000,Colombo,2026-02-25,https://riyasewana.com/buy/honda-freed-sale-colombo-11257742
Motorbike,Honda,Dio,2020,"Rs. 588,000",41577,Ja-Ela,2026-02-25,https://riyasewana.com/buy/honda-dio-sale-ja-ela-11257741
Motorbike,Bajaj,Boxer 2559,,Negotiable,32000,Negombo,2026-02-25,https://riyasewana.com/buy/bajaj-boxer-sale-negombo-11257739
Car,Honda,Integra,1990,"Rs. 1,375,000",200000,Panadura,2026-02-25,https://riyasewana.com/buy/honda-integra-sale-panadura-11257737
Car,Honda,Fit GP1,2013,"Rs. 6,450,000",190000,Colombo,2026-02-25,https://riyasewana.com/buy/honda-fit-gp1-sale-colombo-11257736
Motorbike,TVS,Spot 110,2025,"Rs. 577,000",,Mirigama,2026-02-25,https://riyasewana.com/buy/tvs-spot-110-sale-mirigama-11257734
Motorbike,Honda,Dio,2016,"Rs. 475,000",44000,Kandy,2026-02-25,https://riyasewana.com/buy/honda-dio-sale-kandy-11257733
SUV,Range-Rover,Sport HSE,2015,Negotiable,50000,Nugegoda,2026-02-25,https://riyasewana.com/buy/range-rover-sport-hse-sale-nugegoda-11257732
Car,Hyundai,ACCENT,2001,"Rs. 2,875,000",160000,Gampaha,2026-02-25,https://riyasewana.com/buy/hyundai-accent-sale-gampaha-11257731
SUV,Honda,Vezel Z Play Limited,2025,"Rs. 19,800,000",1689,Kurunegala,2026-02-24,https://riyasewana.com/buy/honda-vezel-z-sale-kurunegala-11255050
Car,Nissan,HB11,1985,"Rs. 1,150,000",250000,Horana,2026-02-25,https://riyasewana.com/buy/nissan-hb11-sale-horana-11257730
Motorbike,Honda,CD 125,2000,"Rs. 118,000",51444,Ja-Ela,2026-02-25,https://riyasewana.com/buy/honda-cd-125-sale-ja-ela-11257729
Car,Nissan,Caravan,1998,"Rs. 7,500,000",215436,Kandy,2026-02-25,https://riyasewana.com/buy/nissan-caravan-sale-kandy-11257728
Car,Nissan,Dayz,2017,"Rs. 6,175,000",65300,Kandana,2026-02-25,https://riyasewana.com/buy/nissan-dayz-sale-kandana-11257727
Car,Micro,Lifan 520,2009,"Rs. 1,800,000",,Horana,2026-02-25,https://riyasewana.com/buy/micro-lifan-520-sale-horana-11257725
Motorbike,Mahindra,Gusto,2017,"Rs. 218,000",39888,Ja-Ela,2026-02-25,https://riyasewana.com/buy/mahindra-gusto-sale-ja-ela-11257723
Van,Hyundai,H100,1999,"Rs. 3,875,000",126423,Ja-Ela,2026-02-25,https://riyasewana.com/buy/hyundai-h100-sale-ja-ela-11257721
Motorbike,TVS,Scooty Streak,2012,"Rs. 235,000",41577,Ja-Ela,2026-02-25,https://riyasewana.com/buy/tvs-scooty-streak-sale-ja-ela-11257720
